1,"平成27年国勢調査人口等基本集計（総務省統計局）","","","","","","","","","","","","","","","","","","","","","","",""
368,"01","00000","d","nenKAX.0011","1","　10歳",720380,176771,174374,184795,184440,-,368371,89877,89638,94742,94114,-,352009,86894,84736,90053,90326,-
369,"01","00000","d","nenKAX.0012","1","　11歳",744411,183671,181218,191917,187605,-,379184,93301,92327,98109,95447,-,365227,90370,88891,93808,92158,-
370,"01","00000","d","nenKAX.0013","1","　12歳",756589,184452,186416,195644,190077,-,386432,93950,95863,100030,96589,-,370157,90502,90553,95614,93488,-
371,"01","00000","d","nenKAX.0014","1","　13歳",776200,188236,189875,202114,195975,-,396654,95986,97409,103706,99553,-,379546,92250,92466,98408,96422,-
372,"01","00000","d","nenKAX.0015","1","　14歳",785692,189702,191540,204543,199907,-,401864,96609,98440,105010,101805,-,383828,93093,93100,99533,98102,-
373,"01","00000","d","nenKAX.0016","1","　15歳",805582,206068,195089,207381,197044,-,412687,105270,99911,106561,100945,-,392895,100798,95178,100820,96099,-
374,"01","00000","d","nenKAX.0017","1","　16歳",806163,195406,200499,208816,201442,-,411801,99641,102640,106694,102826,-,394362,95765,97859,102122,98616,-
375,"01","00000","d","nenKAX.0018","1","　17歳",816722,194645,203090,215609,203378,-,417856,99204,104019,110587,104046,-,398866,95441,99071,105022,99332,-
376,"01","00000","d","nenKAX.0019","1","　18歳",848525,208382,204834,212028,223281,-,432129,105607,104676,108489,113357,-,416396,102775,100158,103539,109924,-
377,"01","00000","d","nenKAX.0020","1","　19歳",884819,210934,223921,234131,215833,-,451394,107273,114564,119394,110163,-,433425,103661,109357,114737,105670,-
378,"01","00000","d","nenKAX.0021","1","　20歳",901507,216678,221945,232905,229979,-,460282,110525,113547,119114,117096,-,441225,106153,108398,113791,112883,-
379,"01","00000","d","nenKAX.0022","1","　21歳",898737,217106,226480,238810,216341,-,458829,110538,115896,122196,110199,-,439908,106568,110584,116614,106142,-
380,"01","00000","d","nenKAX.0023","1","　22歳",877193,210488,219037,228952,218716,-,446419,106985,112043,116565,110826,-,430774,103503,106994,112387,107890,-
381,"01","00000","d","nenKAX.0024","1","　23歳",886408,210749,219715,231426,224518,-,450139,106928,111992,117498,113721,-,436269,103821,107723,113928,110797,-
382,"01","00000","d","nenKAX.0025","1","　24歳",882353,211828,219244,231383,219898,-,445975,106872,111688,116868,110547,-,436378,104956,107556,114515,109351,-
383,"01","00000","d","nenKAX.0026","1","　25歳",897019,216233,222384,229986,228416,-,452903,109271,112256,116277,115099,-,444116,106962,110128,113709,113317,-
384,"01","00000","d","nenKAX.0027","1","　26歳",916035,220056,223478,232970,239531,-,461691,110646,112686,118010,120349,-,454344,109410,110792,114960,119182,-
385,"01","00000","d","nenKAX.0028","1","　27歳",947634,224853,233364,252621,236796,-,478412,113274,118091,127548,119499,-,469222,111579,115273,125073,117297,-
386,"01","00000","d","nenKAX.0029","1","　28歳",972618,232471,241088,251183,247876,-,490500,116682,121998,127326,124494,-,482118,115789,119090,123857,123382,-
387,"01","00000","d","nenKAX.0030","1","　29歳",989962,239249,242470,256040,252203,-,499535,120956,122875,129117,126587,-,490427,118293,119595,126923,125616,-
388,"01","00000","d","nenKAX.0031","1","　30歳",1026782,246116,249724,269071,261871,-,516633,123564,126041,135828,131200,-,510149,122552,123683,133243,130671,-
389,"01","00000","d","nenKAX.0032","1","　31歳",1057320,256472,256043,279564,265241,-,531207,128626,129079,140562,132940,-,526113,127846,126964,139002,132301,-
390,"01","00000","d","nenKAX.0033","1","　32歳",1072074,258207,266338,281941,265588,-,539388,130211,134025,142181,132971,-,532686,127996,132313,139760,132617,-
391,"01","00000","d","nenKAX.0034","1","　33歳",1069881,252850,262372,288896,265763,-,536980,126290,132384,144946,133360,-,532901,126560,129988,143950,132403,-
392,"01","00000","d","nenKAX.0035","1","　34歳",1080422,258789,268167,283528,269938,-,542850,129865,135386,142536,135063,-,537572,128924,132781,140992,134875,-
393,"01","00000","d","nenKAX.0036","1","　35歳",1124796,272779,274750,290902,286365,-,565122,136686,138653,146613,143170,-,559674,136093,136097,144289,143195,-
394,"01","00000","d","nenKAX.0037","1","　36歳",1152162,276358,284045,300015,291744,-,578574,138359,143144,150794,146277,-,573588,137999,140901,149221,145467,-
395,"01","00000","d","nenKAX.0038","1","　37歳",1194664,286749,301538,311106,295271,-,599763,143496,152133,156054,148080,-,594901,143253,149405,155052,147191,-
396,"01","00000","d","nenKAX.0039","1","　38歳",1226484,289285,310114,324061,303024,-,615835,145064,156048,163150,151573,-,610649,144221,154066,160911,151451,-
397,"01","00000","d","nenKAX.0040","1","　39歳",1284459,317230,318736,331459,317034,-,645055,159003,160623,166482,158947,-,639404,158227,158113,164977,158087,-
398,"01","00000","d","nenKAX.0041","1","　40歳",1343667,331511,329381,342262,340513,-,674946,166017,166235,172245,170449,-,668721,165494,163146,170017,170064,-
399,"01","00000","d","nenKAX.0042","1","　41歳",1422315,348375,346111,372868,354961,-,715435,174788,174341,188189,178117,-,706880,173587,171770,184679,176844,-
400,"01","00000","d","nenKAX.0043","1","　42歳",1454508,361006,362336,375966,355200,-,728881,180651,182131,188560,177539,-,725627,180355,180205,187406,177661,-
401,"01","00000","d","nenKAX.0044","1","　43歳",1430834,356492,352021,376920,345401,-,719002,178321,177605,189738,173338,-,711832,178171,174416,187182,172063,-
402,"01","00000","d","nenKAX.0045","1","　44歳",1396144,346833,346670,369000,333641,-,700130,173226,174568,185748,166588,-,696014,173607,172102,183252,167053,-
403,"01","00000","d","nenKAX.0046","1","　45歳",1353084,343651,340347,349567,319519,-,679727,171725,171291,176347,160364,-,673357,171926,169056,173220,159155,-
404,"01","00000","d","nenKAX.0047","1","　46歳",1334453,341128,332602,335761,324962,-,670091,170785,167684,168766,162856,-,664362,170343,164918,166995,162106,-
405,"01","00000","d","nenKAX.0048","1","　47歳",1295666,323672,324749,338711,308534,-,651393,162164,163919,170591,154719,-,644273,161508,160830,168120,153815,-
406,"01","00000","d","nenKAX.0049","1","　48歳",1287491,370770,327600,335408,253713,-,648137,184359,165086,169244,129448,-,639354,186411,162514,166164,124265,-
407,"01","00000","d","nenKAX.0050","1","　49歳",1008134,237522,218796,241095,310721,-,505281,119367,109980,121436,154498,-,502853,118155,108816,119659,156223,-
408,"01","00000","d","nenKAX.0051","1","　50歳",1227640,319338,295208,326060,287034,-,616267,159741,148295,164207,144024,-,611373,159597,146913,161853,143010,-
409,"01","00000","d","nenKAX.0052","1","　51歳",1138048,298756,279231,294052,266009,-,571702,149503,140517,148161,133521,-,566346,149253,138714,145891,132488,-
410,"01","00000","d","nenKAX.0053","1","　52歳",1097818,299099,267486,273958,257275,-,550423,149036,134362,137845,129180,-,547395,150063,133124,136113,128095,-
411,"01","00000","d","nenKAX.0054","1","　53歳",1048103,287024,249570,264311,247198,-,525021,143235,125065,133065,123656,-,523082,143789,124505,131246,123542,-
412,"01","00000","d","nenKAX.0055","1","　54歳",1013725,273842,245926,253267,240690,-,507446,136381,123239,127438,120388,-,506279,137461,122687,125829,120302,-
413,"01","00000","d","nenKAX.0056","1","　55歳",1007630,280041,243821,248313,235455,-,502032,138656,121552,124190,117634,-,505598,141385,122269,124123,117821,-
414,"01","00000","d","nenKAX.0057","1","　56歳",1007311,279598,239941,240374,247398,-,501775,138221,119682,120364,123508,-,505536,141377,120259,120010,123890,-
415,"01","00000","d","nenKAX.0058","1","　57歳",970621,273644,234122,240910,221945,-,481785,134406,117068,119787,110524,-,488836,139238,117054,121123,111421,-
416,"01","00000","d","nenKAX.0059","1","　58歳",929985,258461,220072,223770,227682,-,459899,126757,109028,111031,113083,-,470086,131704,111044,112739,114599,-
417,"01","00000","d","nenKAX.0060","1","　59歳",967486,271632,227806,233832,234216,-,476891,133041,112922,115397,115531,-,490595,138591,114884,118435,118685,-
418,"01","00000","d","nenKAX.0061","1","　60歳",991968,285561,229300,240302,236805,-,488635,139506,112976,119316,116837,-,503333,146055,116324,120986,119968,-
419,"01","00000","d","nenKAX.0062","1","　61歳",988832,286791,221740,244476,235825,-,484247,140452,108915,120256,114624,-,504585,146339,112825,124220,121201,-
420,"01","00000","d","nenKAX.0063","1","　62歳",1046704,302550,242404,251618,250132,-,508722,146186,118234,122494,121808,-,537982,156364,124170,129124,128324,-
421,"01","00000","d","nenKAX.0064","1","　63歳",1108603,324431,254308,265306,264558,-,537042,156343,123434,128959,128306,-,571561,168088,130874,136347,136252,-
422,"01","00000","d","nenKAX.0065","1","　64歳",1176590,346885,261940,273015,294750,-,567775,164503,127201,132204,143867,-,608815,182382,134739,140811,150883,-
423,"01","00000","d","nenKAX.0066","1","　65歳",1269282,356730,277963,303153,331436,-,609292,171395,133537,146597,157763,-,659990,185335,144426,156556,173673,-
424,"01","00000","d","nenKAX.0067","1","　66歳",1401021,416239,319188,345327,320267,-,669125,196069,152978,166366,153712,-,731896,220170,166210,178961,166555,-
425,"01","00000","d","nenKAX.0068","1","　67歳",1394075,425894,314294,332938,320949,-,662128,200582,149325,159175,153046,-,731947,225312,164969,173763,167903,-
426,"01","00000","d","nenKAX.0069","1","　68歳",1326035,378100,311334,361786,274815,-,628736,177122,148397,172281,130936,-,697299,200978,162937,189505,143879,-
427,"01","00000","d","nenKAX.0070","1","　69歳",835569,226691,181228,258047,169603,-,393953,105415,85707,122187,80644,-,441616,121276,95521,135860,88959,-
428,"01","00000","d","nenKAX.0071","1","　70歳",892161,271119,192337,207119,221586,-,416164,124982,90092,97480,103610,-,475997,146137,102245,109639,117976,-
429,"01","00000","d","nenKAX.0072","1","　71歳",1078829,338066,238171,241279,261313,-,500650,155238,110756,112763,121893,-,578179,182828,127415,128516,139420,-
430,"01","00000","d","nenKAX.0073","1","　72歳",1040553,318578,222017,265234,234724,-,481716,145827,102833,123760,109296,-,558837,172751,119184,141474,125428,-
431,"01","00000","d","nenKAX.0074","1","　73歳",1056869,329581,224189,246173,256926,-,484614,150111,103363,112846,118294,-,572255,179470,120826,133327,138632,-
432,"01","00000","d","nenKAX.0075","1","　74歳",1013941,312575,218014,252353,230999,-,463231,140331,99692,115962,107246,-,550710,172244,118322,136391,123753,-
433,"01","00000","d","nenKAX.0076","1","　75歳",899586,287589,196103,217239,198655,-,407844,128441,89083,98650,91670,-,491742,159148,107020,118589,106985,-
434,"01","00000","d","nenKAX.0077","1","　76歳",767120,251875,159845,185290,170110,-,344958,110116,72310,84197,78335,-,422162,141759,87535,101093,91775,-
435,"01","00000","d","nenKAX.0078","1","　77歳",793433,262539,161325,167401,202168,-,351893,114866,71931,75290,89806,-,441540,147673,89394,92111,112362,-
436,"01","00000","d","nenKAX.0079","1","　78歳",793911,263128,172324,188744,169715,-,348087,113459,76009,83503,75116,-,445824,149669,96315,105241,94599,-
437,"01","00000","d","nenKAX.0080","1","　79歳",773047,251149,159931,175341,186626,-,334426,105925,69912,76595,81994,-,438621,145224,90019,98746,104632,-
438,"01","00000","d","nenKAX.0081","1","　80歳",707483,236648,148729,171829,150277,-,300398,98392,63878,74016,64112,-,407085,138256,84851,97813,86165,-
439,"01","00000","d","nenKAX.0082","1","　81歳",635985,205407,134286,149348,146944,-,263792,82318,56214,63046,62214,-,372193,123089,78072,86302,84730,-
440,"01","00000","d","nenKAX.0083","1","　82歳",606257,202707,124843,138696,140011,-,244950,79498,50725,57315,57412,-,361307,123209,74118,81381,82599,-
441,"01","00000","d","nenKAX.0084","1","　83歳",555575,184998,121581,133670,115326,-,219494,71703,48731,53214,45846,-,336081,113295,72850,80456,69480,-
442,"01","00000","d","nenKAX.0085","1","　84歳",499076,168301,103989,117714,109072,-,190592,62932,40189,45486,41985,-,308484,105369,63800,72228,67087,-
443,"01","00000","d","nenKAX.0086","1","　85歳",434730,143810,89283,105850,95787,-,160897,52952,33519,39520,34906,-,273833,90858,55764,66330,60881,-
444,"01","00000","d","nenKAX.0087","1","　86歳",391361,132141,80095,91361,87764,-,139703,46089,28842,33454,31318,-,251658,86052,51253,57907,56446,-
445,"01","00000","d","nenKAX.0088","1","　87歳",346269,117447,71492,85499,71831,-,119391,40027,24722,29593,25049,-,226878,77420,46770,55906,46782,-
446,"01","00000","d","nenKAX.0089","1","　88歳",300780,102989,61167,71010,65614,-,100017,32941,20537,23997,22542,-,200763,70048,40630,47013,43072,-
447,"01","00000","d","nenKAX.0090","1","　89歳",260828,87930,56054,60362,56482,-,81719,27456,17849,19296,17118,-,179109,60474,38205,41066,39364,-
448,"01","00000","d","nenKAX.0091","1","　90歳",213757,72883,42572,53365,44937,-,62818,20802,12674,16174,13168,-,150939,52081,29898,37191,31769,-
449,"01","00000","d","nenKAX.0092","1","　91歳",168647,60335,31379,40711,36222,-,45678,16048,8710,11400,9520,-,122969,44287,22669,29311,26702,-
450,"01","00000","d","nenKAX.0093","1","　92歳",136217,48952,26941,32535,27789,-,32907,11555,6531,8286,6535,-,103310,37397,20410,24249,21254,-
451,"01","00000","d","nenKAX.0094","1","　93歳",104174,36882,20533,24720,22039,-,23229,7988,4762,5637,4842,-,80945,28894,15771,19083,17197,-
452,"01","00000","d","nenKAX.0095","1","　94歳",80608,28726,15906,19724,16252,-,16821,5800,3265,4249,3507,-,63787,22926,12641,15475,12745,-
453,"01","00000","d","nenKAX.0096","1","　95歳",65789,22516,13239,16374,13660,-,12878,4360,2598,3232,2688,-,52911,18156,10641,13142,10972,-
454,"01","00000","d","nenKAX.0097","1","　96歳",41085,14541,8924,9128,8492,-,7753,2657,1722,1779,1595,-,33332,11884,7202,7349,6897,-
455,"01","00000","d","nenKAX.0098","1","　97歳",31477,10972,6278,7526,6701,-,5596,1901,1135,1339,1221,-,25881,9071,5143,6187,5480,-
456,"01","00000","d","nenKAX.0099","1","　98歳",23357,8296,4625,5629,4807,-,3856,1315,763,958,820,-,19501,6981,3862,4671,3987,-
457,"01","00000","d","nenKAX.0100","1","　99歳",16803,5655,3420,4163,3565,-,2658,898,537,656,567,-,14145,4757,2883,3507,2998,-
458,"01","00000","d","nenKAX.0101","1","　100歳",11196,3810,2148,2848,2390,-,1747,572,335,458,382,-,9449,3238,1813,2390,2008,-
459,"01","00000","d","nenKAX.0102","1","　101歳",7710,2657,1582,1897,1574,-,1125,381,244,276,224,-,6585,2276,1338,1621,1350,-
460,"01","00000","d","nenKAX.0103","1","　102歳",4944,1653,962,1294,1035,-,689,212,135,188,154,-,4255,1441,827,1106,881,-
461,"01","00000","d","nenKAX.0104","1","　103歳",2930,983,575,809,563,-,372,127,65,110,70,-,2558,856,510,699,493,-
462,"01","00000","d","nenKAX.0105","1","　104歳",1584,537,312,437,298,-,196,66,39,51,40,-,1388,471,273,386,258,-
463,"01","00000","d","nenKAX.0106","1","　105歳",905,311,185,244,165,-,108,40,21,29,18,-,797,271,164,215,147,-
464,"01","00000","d","nenKAX.0107","1","　106歳",474,158,98,118,100,-,61,17,9,25,10,-,413,141,89,93,90,-
465,"01","00000","d","nenKAX.0108","1","　107歳",271,100,55,63,53,-,22,10,4,3,5,-,249,90,51,60,48,-
466,"01","00000","d","nenKAX.0109","1","　108歳",153,64,28,34,27,-,16,7,4,2,3,-,137,57,24,32,24,-
467,"01","00000","d","nenKAX.0110","1","　109歳",55,18,14,15,8,-,6,2,2,2,-,-,49,16,12,13,8,-
468,"01","00000","d","nenKAX.0111","1","　110歳以上",82,31,20,22,9,-,4,1,2,-,1,-,78,30,18,22,8,-
469,"01","00000","d","nenKAX.0112","1","　年齢「不詳」",1264587,-,-,-,-,1264587,716750,-,-,-,-,716750,547837,-,-,-,-,547837
470,"","","","","","00 全国",,,,,,,,,,,,,,,,,,
471,"02","00000","a","nenKAX.0000","0","総数（年齢）",124283901,33545096,29128533,30940697,29703147,966428,60495472,16049631,14264911,15115081,14483856,581993,63788429,17495465,14863622,15825616,15219291,384435
472,"02","00000","a","nenKAX.0001","1","　0歳",941823,232623,240066,222666,246468,-,480925,118880,122852,113298,125895,-,460898,113743,117214,109368,120573,-
473,"02","00000","a","nenKAX.0002","1","　1歳",954524,223152,229827,253127,248418,-,488854,114099,118218,129895,126642,-,465670,109053,111609,123232,121776,-
474,"02","00000","a","nenKAX.0003","1","　2歳",991273,238037,239375,261824,252037,-,506509,121355,122708,134043,128403,-,484764,116682,116667,127781,123634,-
475,"02","00000","a","nenKAX.0004","1","　3歳",997678,244007,242265,260566,250840,-,510136,124103,125021,133470,127542,-,487542,119904,117244,127096,123298,-
476,"02","00000","a","nenKAX.0005","1","　4歳",1026955,248304,250634,267549,260468,-,526126,126509,128501,137375,133741,-,500829,121795,122133,130174,126727,-
477,"02","00000","a","nenKAX.0006","1","　5歳",1030949,249769,253539,266739,260902,-,528569,127530,130890,136709,133440,-,502380,122239,122649,130030,127462,-
478,"02","00000","a","nenKAX.0007","1","　6歳",1041985,253309,253641,269485,265550,-,533839,129277,130536,138344,135682,-,508146,124032,123105,131141,129868,-
479,"02","00000","a","nenKAX.0008","1","　7歳",1062548,258332,259625,276291,268300,-,544244,132155,133140,141651,137298,-,518304,126177,126485,134640,131002,-
480,"02","00000","a","nenKAX.0009","1","　8歳",1054908,255733,259678,272954,266543,-,540436,130526,133693,140418,135799,-,514472,125207,125985,132536,130744,-
481,"02","00000","a","nenKAX.0010","1","　9歳",1047419,256803,261392,272964,256260,-,535852,131075,134168,139861,130748,-,511567,125728,127224,133103,125512,-
482,"02","00000","a","nenKAX.0011","1","　10歳",1049991,257589,254497,270004,267901,-,537452,131218,130748,138513,136973,-,512539,126371,123749,131491,130928,-
483,"02","00000","a","nenKAX.0012","1","　11歳",1087802,267880,266177,280239,273506,-,556179,136618,136361,143766,139434,-,531623,131262,129816,136473,134072,-
484,"02","00000","a","nenKAX.0013","1","　12歳",1107525,269717,274005,286721,277082,-,567602,137684,141149,147176,141593,-,539923,132033,132856,139545,135489,-
485,"02","00000","a","nenKAX.0014","1","　13歳",1140825,276467,279951,296535,287872,-,584656,141432,144179,152235,146810,-,556169,135035,135772,144300,141062,-
486,"02","00000","a","nenKAX.0015","1","　14歳",1156802,278927,282818,301890,293167,-,593163,142451,145434,155293,149985,-,563639,136476,137384,146597,143182,-
487,"02","00000","a","nenKAX.0016","1","　15歳",1179813,298553,287634,306268,287358,-,607238,153381,147866,157958,148033,-,572575,145172,139768,148310,139325,-
488,"02","00000","a","nenKAX.0017","1","　16歳",1181171,285673,294521,306735,294242,-,607002,146428,151884,157782,150908,-,574169,139245,142637,148953,143334,-
489,"02","00000","a","nenKAX.0018","1","　17歳",1197395,285860,299961,316153,295421,-,615670,146608,154525,162873,151664,-,581725,139252,145436,153280,143757,-
490,"02","00000","a","nenKAX.0019","1","　18歳",1181908,277976,300246,310120,293566,-,605293,141768,154428,159217,149880,-,576615,136208,145818,150903,143686,-
491,"02","00000","a","nenKAX.0020","1","　19歳",1157048,275816,294413,308540,278279,-,592574,140817,151395,158172,142190,-,564474,134999,143018,150368,136089,-
492,"02","00000","a","nenKAX.0021","1","　20歳",1161946,278851,287293,301702,294100,-,593541,142092,147187,154332,149930,-,568405,136759,140106,147370,144170,-
493,"02","00000","a","nenKAX.0022","1","　21歳",1150988,277917,290099,306888,276084,-,587587,141713,148395,156908,140571,-,563401,136204,141704,149980,135513,-
494,"02","00000","a","nenKAX.0023","1","　22歳",1124116,270584,280535,293022,279975,-,572852,137788,143512,149221,142331,-,551264,132796,137023,143801,137644,-
495,"02","00000","a","nenKAX.0024","1","　23歳",1138543,271111,282117,297534,287781,-,579453,137894,144244,151193,146122,-,559090,133217,137873,146341,141659,-
496,"02","00000","a","nenKAX.0025","1","　24歳",1133251,272672,282381,296761,281437,-,575812,138229,144583,150466,142534,-,557439,134443,137798,146295,138903,-
497,"02","00000","a","nenKAX.0026","1","　25歳",1152431,278439,285370,295666,292956,-,584739,141153,144765,150245,148576,-,567692,137286,140605,145421,144380,-
498,"02","00000","a","nenKAX.0027","1","　26歳",1183149,285032,289089,300651,308377,-,600113,144476,146793,153045,155799,-,583036,140556,142296,147606,152578,-
499,"02","00000","a","nenKAX.0028","1","　27歳",1227526,291820,302677,327322,305707,-,623977,147897,154282,166482,155316,-,603549,143923,148395,160840,150391,-
500,"02","00000","a","nenKAX.0029","1","　28歳",1264350,303634,313189,326567,320960,-,641836,153410,159536,166362,162528,-,622514,150224,153653,160205,158432,-
501,"02","00000","a","nenKAX.0030","1","　29歳",1292138,313548,315836,333559,329195,-,656748,159365,161499,169386,166498,-,635390,154183,154337,164173,162697,-
502,"02","00000","a","nenKAX.0031","1","　30歳",1348456,324761,327912,353391,342392,-,683082,163929,166688,179485,172980,-,665374,160832,161224,173906,169412,-
503,"02","00000","a","nenKAX.0032","1","　31歳",1396217,340668,337597,369006,348946,-,706903,171998,171704,186854,176347,-,689314,168670,165893,182152,172599,-
504,"02","00000","a","nenKAX.0033","1","　32歳",1418600,342843,352709,373042,350006,-,718911,174253,178739,189374,176545,-,699689,168590,173970,183668,173461,-
505,"02","00000","a","nenKAX.0034","1","　33歳",1420903,337687,348756,382122,352338,-,719739,170624,177395,193526,178194,-,701164,167063,171361,188596,174144,-
506,"02","00000","a","nenKAX.0035","1","　34歳",1443500,347362,358491,377902,359745,-,731922,175910,182526,191664,181822,-,711578,171452,175965,186238,177923,-
507,"02","00000","a","nenKAX.0036","1","　35歳",1509318,368399,368263,389287,383369,-,765137,186192,187539,197780,193626,-,744181,182207,180724,191507,189743,-
508,"02","00000","a","nenKAX.0037","1","　36歳",1551423,375676,380886,403437,391424,-,787671,190432,193830,205123,198286,-,763752,185244,187056,198314,193138,-
509,"02","00000","a","nenKAX.0038","1","　37歳",1617458,390830,407637,420084,398907,-,819971,197878,207483,212755,201855,-,797487,192952,200154,207329,197052,-
510,"02","00000","a","nenKAX.0039","1","　38歳",1663803,396082,419928,437144,410649,-,843777,200658,213223,222177,207719,-,820026,195424,206705,214967,202930,-
511,"02","00000","a","nenKAX.0040","1","　39歳",1747162,435369,432757,449648,429388,-,886156,220218,220169,228401,217368,-,861006,215151,212588,221247,212020,-
512,"02","00000","a","nenKAX.0041","1","　40歳",1826555,455034,446932,463332,461257,-,925569,229950,227167,235054,233398,-,900986,225084,219765,228278,227859,-
513,"02","00000","a","nenKAX.0042","1","　41歳",1929693,476440,469537,504326,479390,-,979040,241234,238761,256335,242710,-,950653,235206,230776,247991,236680,-
514,"02","00000","a","nenKAX.0043","1","　42歳",1963872,491778,488424,505918,477752,-,993141,248424,247724,255747,241246,-,970731,243354,240700,250171,236506,-
515,"02","00000","a","nenKAX.0044","1","　43歳",1927817,484346,473450,505926,464095,-,977032,244575,240666,256701,235090,-,950785,239771,232784,249225,229005,-
516,"02","00000","a","nenKAX.0045","1","　44歳",1875896,471302,465810,492521,446263,-,949171,237788,236494,249744,225145,-,926725,233514,229316,242777,221118,-
517,"02","00000","a","nenKAX.0046","1","　45歳",1818396,468075,456170,466415,427736,-,919995,235738,231223,236846,216188,-,898401,232337,224947,229569,211548,-
518,"02","00000","a","nenKAX.0047","1","　46歳",1790900,465098,445919,445156,434727,-,904583,234251,226034,225054,219244,-,886317,230847,219885,220102,215483,-
519,"02","00000","a","nenKAX.0048","1","　47歳",1751367,446290,436152,450454,418471,-,883933,224740,220935,227645,210613,-,867434,221550,215217,222809,207858,-
520,"02","00000","a","nenKAX.0049","1","　48歳",1752304,515115,446091,449832,341266,-,883626,256445,225105,227243,174833,-,868678,258670,220986,222589,166433,-
521,"02","00000","a","nenKAX.0050","1","　49歳",1364318,325667,295650,320867,422134,-,685760,164583,149265,161644,210268,-,678558,161084,146385,159223,211866,-
522,"02","00000","a","nenKAX.0051","1","　50歳",1690243,448960,405605,440607,395071,-,849454,225024,204238,221699,198493,-,840789,223936,201367,218908,196578,-
523,"02","00000","a","nenKAX.0052","1","　51歳",1582698,424669,387878,401399,368752,-,795059,213148,195041,201439,185431,-,787639,211521,192837,199960,183321,-
524,"02","00000","a","nenKAX.0053","1","　52歳",1542657,430251,375887,376804,359715,-,774056,214682,188910,189623,180841,-,768601,215569,186977,187181,178874,-
525,"02","00000","a","nenKAX.0054","1","　53歳",1494529,419267,356063,367718,351481,-,748722,209646,178504,184703,175869,-,745807,209621,177559,183015,175612,-
526,"02","00000","a","nenKAX.0055","1","　54歳",1473165,407059,357704,359792,348610,-,737051,202767,179213,180684,174387,-,736114,204292,178491,179108,174223,-
527,"02","00000","a","nenKAX.0056","1","　55歳",1483652,420975,358975,357668,346034,-,739877,208781,178972,178704,173420,-,743775,212194,180003,178964,172614,-
528,"02","00000","a","nenKAX.0057","1","　56歳",1513750,430930,360936,352400,369484,-,754176,213337,180305,175999,184535,-,759574,217593,180631,176401,184949,-
529,"02","00000","a","nenKAX.0058","1","　57歳",1472593,424345,356912,359591,331745,-,731332,209156,178027,178416,165733,-,741261,215189,178885,181175,166012,-
530,"02","00000","a","nenKAX.0059","1","　58歳",1431218,405785,339745,337970,347718,-,710042,200009,168455,168055,173523,-,721176,205776,171290,169915,174195,-
531,"02","00000","a","nenKAX.0060","1","　59歳",1505547,429714,354923,357747,363163,-,745443,211504,176275,177031,180633,-,760104,218210,178648,180716,182530,-
532,"02","00000","a","nenKAX.0061","1","　60歳",1556489,455589,358760,371708,370432,-,770335,224091,177587,184877,183780,-,786154,231498,181173,186831,186652,-
533,"02","00000","a","nenKAX.0062","1","　61歳",1555383,461254,347505,379865,366759,-,767225,227969,171755,187764,179737,-,788158,233285,175750,192101,187022,-
534,"02","00000","a","nenKAX.0063","1","　62歳",1652985,484403,382418,393869,392295,-,811290,236823,188106,193346,193015,-,841695,247580,194312,200523,199280,-
535,"02","00000","a","nenKAX.0064","1","　63歳",1747827,518742,401150,413867,414068,-,855322,253209,196259,202739,203115,-,892505,265533,204891,211128,210953,-
536,"02","00000","a","nenKAX.0065","1","　64歳",1848291,550838,410684,424528,462241,-,902503,265669,201296,207363,228175,-,945788,285169,209388,217165,234066,-
537,"02","00000","a","nenKAX.0066","1","　65歳",1980706,560995,433749,472301,513661,-,963060,273736,210938,230349,248037,-,1017646,287259,222811,241952,265624,-
538,"02","00000","a","nenKAX.0067","1","　66歳",2165444,647022,494139,528678,495605,-,1049771,310618,239855,257383,241915,-,1115673,336404,254284,271295,253690,-
539,"02","00000","a","nenKAX.0068","1","　67歳",2138570,657620,483501,506984,490465,-,1032732,315368,233408,245597,238359,-,1105838,342252,250093,261387,252106,-
540,"02","00000","a","nenKAX.0069","1","　68歳",2021444,581394,475294,546616,418140,-,974638,277494,230012,264318,202814,-,1046806,303900,245282,282298,215326,-
541,"02","00000","a","nenKAX.0070","1","　69歳",1254085,338453,274727,390927,249978,-,598354,158883,131447,188074,119950,-,655731,179570,143280,202853,130028,-
542,"02","00000","a","nenKAX.0071","1","　70歳",1338552,409351,288609,305397,335195,-,630715,191237,136330,144740,158408,-,707837,218114,152279,160657,176787,-
543,"02","00000","a","nenKAX.0072","1","　71歳",1621133,508237,361452,363632,387812,-,758874,235829,169731,171094,182220,-,862259,272408,191721,192538,205592,-
544,"02","00000","a","nenKAX.0073","1","　72歳",1557622,476965,334717,394689,351251,-,725839,220237,155822,185256,164524,-,831783,256728,178895,209433,186727,-
545,"02","00000","a","nenKAX.0074","1","　73歳",1587786,497284,336895,368066,385541,-,734527,228891,156352,170505,178779,-,853259,268393,180543,197561,206762,-
546,"02","00000","a","nenKAX.0075","1","　74歳",1526707,470547,330234,378075,347851,-,701972,213136,152065,174818,161953,-,824735,257411,178169,203257,185898,-
547,"02","00000","a","nenKAX.0076","1","　75歳",1369947,436491,300283,331702,301471,-,623623,196439,136944,151094,139146,-,746324,240052,163339,180608,162325,-
548,"02","00000","a","nenKAX.0077","1","　76歳",1175046,385728,245510,282529,261279,-,529555,169434,111242,128642,120237,-,645491,216294,134268,153887,141042,-
