1,"平成27年国勢調査人口等基本集計（総務省統計局）","","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第4-2表　出生の月(4区分)，年齢(各歳)，男女別人口(総数及び日本人) － 全国※，全国市部・郡部，都道府県※，都道府県市部・郡部，21大都市※，21大都市の区※，県庁所在市※，人口20万以上の市※","","","","","","","","","","","","","","","","",""
3,"","","","","","","Table 4-2. Population (Total and Japanese Population), by Month of Birth (4 Groups), Age (Single Years) and Sex - Japan*, All Shi, All Gun, Prefecture*, All Shi of Prefectures, All Gun of Prefectures, 21 Major Cities*, Ku of 21 Major Cities*, Prefectural Capital Cities* and Shi with Population of 200,000 or More* ","","","","","","","","","","","","","","","","",""
4,"","","","","","","","","","","","","","","","","","","","","","","",""
5,"","","","","","","※大項目","01（koku2A.0000  総数（国籍） 1)）","","","","","","","","","","","","","","","",""
6,"","","","","","","","02（koku2A.0001  日本人）","","","","","","","","","","","","","","","",""
7,"","","","","","","1) 日本人・外国人の別「不詳」を含む。","","","","","","","","","","","","","","","","",""
8,"","","","","","","danjo.0000","danjo.0000","danjo.0000","danjo.0000","danjo.0000","danjo.0000","danjo.0001","danjo.0001","danjo.0001","danjo.0001","danjo.0001","danjo.0001","danjo.0002","danjo.0002","danjo.0002","danjo.0002","danjo.0002","danjo.0002"
9,"","","","","","","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1"
10,"","","","","","","tsu.0000","tsu.0001","tsu.0002","tsu.0003","tsu.0004","tsu.0005","tsu.0000","tsu.0001","tsu.0002","tsu.0003","tsu.0004","tsu.0005","tsu.0000","tsu.0001","tsu.0002","tsu.0003","tsu.0004","tsu.0005"
11,"","","","","","","0","1","1","1","1","1","0","1","1","1","1","1","0","1","1","1","1","1"
12,"","","","","","","総数（男女別）","","","","","","男","","","","","","女","","","","",""
13,"※大項目","地域コード","地域識別コード","","","","総数（出生の月） ","1月～3月","4月～6月","7月～9月","10月～12月","出生の月「不詳」","総数（出生の月） ","1月～3月","4月～6月","7月～9月","10月～12月","出生の月「不詳」","総数（出生の月） ","1月～3月","4月～6月","7月～9月","10月～12月","出生の月「不詳」"
14,"","","","","","00 全国",,,,,,,,,,,,,,,,,,
7970,"02","01100","1","nenKBX.0051","1","　50歳",27305,7110,7270,6936,5989,-,12750,3298,3369,3246,2837,-,14555,3812,3901,3690,3152,-
7971,"02","01100","1","nenKBX.0052","1","　51歳",25960,7017,6576,6503,5864,-,12055,3197,3064,2996,2798,-,13905,3820,3512,3507,3066,-
7972,"02","01100","1","nenKBX.0053","1","　52歳",25644,7220,6624,6277,5523,-,11933,3378,3099,2930,2526,-,13711,3842,3525,3347,2997,-
7973,"02","01100","1","nenKBX.0054","1","　53歳",25003,6884,6439,6303,5377,-,11671,3186,2999,2965,2521,-,13332,3698,3440,3338,2856,-
7974,"02","01100","1","nenKBX.0055","1","　54歳",24660,6826,6397,5983,5454,-,11540,3130,2975,2784,2651,-,13120,3696,3422,3199,2803,-
7975,"02","01100","1","nenKBX.0056","1","　55歳",24669,7013,6404,5831,5421,-,11671,3305,3017,2737,2612,-,12998,3708,3387,3094,2809,-
7976,"02","01100","1","nenKBX.0057","1","　56歳",24770,7063,6348,5820,5539,-,11596,3287,3010,2733,2566,-,13174,3776,3338,3087,2973,-
7977,"02","01100","1","nenKBX.0058","1","　57歳",23302,6520,6201,5644,4937,-,10781,3062,2830,2610,2279,-,12521,3458,3371,3034,2658,-
7978,"02","01100","1","nenKBX.0059","1","　58歳",23558,6558,6030,5709,5261,-,11041,3011,2842,2648,2540,-,12517,3547,3188,3061,2721,-
7979,"02","01100","1","nenKBX.0060","1","　59歳",24376,6961,6054,5827,5534,-,11563,3322,2846,2736,2659,-,12813,3639,3208,3091,2875,-
7980,"02","01100","1","nenKBX.0061","1","　60歳",25553,7477,6488,6094,5494,-,12031,3553,3035,2860,2583,-,13522,3924,3453,3234,2911,-
7981,"02","01100","1","nenKBX.0062","1","　61歳",26336,7758,6589,6444,5545,-,12506,3743,3110,3066,2587,-,13830,4015,3479,3378,2958,-
7982,"02","01100","1","nenKBX.0063","1","　62歳",27557,8252,6959,6424,5922,-,12947,3851,3276,3021,2799,-,14610,4401,3683,3403,3123,-
7983,"02","01100","1","nenKBX.0064","1","　63歳",29037,8640,7136,6992,6269,-,13741,4071,3371,3289,3010,-,15296,4569,3765,3703,3259,-
7984,"02","01100","1","nenKBX.0065","1","　64歳",30324,9115,7202,7260,6747,-,14184,4148,3494,3421,3121,-,16140,4967,3708,3839,3626,-
7985,"02","01100","1","nenKBX.0066","1","　65歳",32757,9379,7755,7746,7877,-,15293,4416,3630,3640,3607,-,17464,4963,4125,4106,4270,-
7986,"02","01100","1","nenKBX.0067","1","　66歳",34281,10467,8127,8472,7215,-,15743,4749,3697,3953,3344,-,18538,5718,4430,4519,3871,-
7987,"02","01100","1","nenKBX.0068","1","　67歳",31778,9907,7617,7439,6815,-,14608,4569,3412,3482,3145,-,17170,5338,4205,3957,3670,-
7988,"02","01100","1","nenKBX.0069","1","　68歳",28798,8972,6607,7249,5970,-,13394,4043,3045,3394,2912,-,15404,4929,3562,3855,3058,-
7989,"02","01100","1","nenKBX.0070","1","　69歳",21631,6241,4964,6024,4402,-,9798,2757,2287,2781,1973,-,11833,3484,2677,3243,2429,-
7990,"02","01100","1","nenKBX.0071","1","　70歳",20296,6428,4374,4659,4835,-,9127,2910,1949,2112,2156,-,11169,3518,2425,2547,2679,-
7991,"02","01100","1","nenKBX.0072","1","　71歳",22683,7424,4832,5054,5373,-,10380,3401,2192,2326,2461,-,12303,4023,2640,2728,2912,-
7992,"02","01100","1","nenKBX.0073","1","　72歳",22280,6865,5256,5621,4538,-,9900,2979,2334,2572,2015,-,12380,3886,2922,3049,2523,-
7993,"02","01100","1","nenKBX.0074","1","　73歳",22010,7113,5264,4865,4768,-,9606,3089,2290,2117,2110,-,12404,4024,2974,2748,2658,-
7994,"02","01100","1","nenKBX.0075","1","　74歳",20849,6477,4967,5239,4166,-,9036,2727,2165,2280,1864,-,11813,3750,2802,2959,2302,-
7995,"02","01100","1","nenKBX.0076","1","　75歳",19034,5871,4558,5106,3499,-,8397,2585,2004,2237,1571,-,10637,3286,2554,2869,1928,-
7996,"02","01100","1","nenKBX.0077","1","　76歳",16339,5006,3854,4282,3197,-,6839,2089,1637,1798,1315,-,9500,2917,2217,2484,1882,-
7997,"02","01100","1","nenKBX.0078","1","　77歳",17619,5501,4072,4243,3803,-,7345,2351,1687,1742,1565,-,10274,3150,2385,2501,2238,-
7998,"02","01100","1","nenKBX.0079","1","　78歳",16858,5406,3955,4147,3350,-,6940,2199,1602,1685,1454,-,9918,3207,2353,2462,1896,-
7999,"02","01100","1","nenKBX.0080","1","　79歳",16110,5220,3632,3695,3563,-,6608,2123,1491,1518,1476,-,9502,3097,2141,2177,2087,-
8000,"02","01100","1","nenKBX.0081","1","　80歳",15960,5178,3589,4093,3100,-,6425,2049,1425,1680,1271,-,9535,3129,2164,2413,1829,-
8001,"02","01100","1","nenKBX.0082","1","　81歳",14661,4697,3406,3656,2902,-,5766,1809,1378,1434,1145,-,8895,2888,2028,2222,1757,-
8002,"02","01100","1","nenKBX.0083","1","　82歳",13981,4764,3058,3181,2978,-,5346,1773,1186,1265,1122,-,8635,2991,1872,1916,1856,-
8003,"02","01100","1","nenKBX.0084","1","　83歳",12968,4173,3004,3313,2478,-,4910,1538,1143,1280,949,-,8058,2635,1861,2033,1529,-
8004,"02","01100","1","nenKBX.0085","1","　84歳",12132,4066,2695,2870,2501,-,4514,1478,1028,1066,942,-,7618,2588,1667,1804,1559,-
8005,"02","01100","1","nenKBX.0086","1","　85歳",11066,3564,2622,2840,2040,-,3977,1293,948,1035,701,-,7089,2271,1674,1805,1339,-
8006,"02","01100","1","nenKBX.0087","1","　86歳",9865,3395,2152,2287,2031,-,3378,1071,793,811,703,-,6487,2324,1359,1476,1328,-
8007,"02","01100","1","nenKBX.0088","1","　87歳",8996,3192,1924,2203,1677,-,2979,1055,611,745,568,-,6017,2137,1313,1458,1109,-
8008,"02","01100","1","nenKBX.0089","1","　88歳",7645,2606,1748,1813,1478,-,2460,831,561,594,474,-,5185,1775,1187,1219,1004,-
8009,"02","01100","1","nenKBX.0090","1","　89歳",6508,2318,1471,1471,1248,-,1986,710,431,462,383,-,4522,1608,1040,1009,865,-
8010,"02","01100","1","nenKBX.0091","1","　90歳",5724,1921,1215,1487,1101,-,1634,517,366,442,309,-,4090,1404,849,1045,792,-
8011,"02","01100","1","nenKBX.0092","1","　91歳",4734,1652,1054,1154,874,-,1300,409,309,357,225,-,3434,1243,745,797,649,-
8012,"02","01100","1","nenKBX.0093","1","　92歳",3595,1258,764,897,676,-,846,276,178,223,169,-,2749,982,586,674,507,-
8013,"02","01100","1","nenKBX.0094","1","　93歳",2917,1056,617,679,565,-,640,204,139,177,120,-,2277,852,478,502,445,-
8014,"02","01100","1","nenKBX.0095","1","　94歳",2187,773,476,520,418,-,413,145,84,94,90,-,1774,628,392,426,328,-
8015,"02","01100","1","nenKBX.0096","1","　95歳",1702,598,405,429,270,-,341,117,75,96,53,-,1361,481,330,333,217,-
8016,"02","01100","1","nenKBX.0097","1","　96歳",1097,376,243,246,232,-,231,81,52,52,46,-,866,295,191,194,186,-
8017,"02","01100","1","nenKBX.0098","1","　97歳",876,284,196,207,189,-,172,65,37,36,34,-,704,219,159,171,155,-
8018,"02","01100","1","nenKBX.0099","1","　98歳",627,211,136,168,112,-,99,28,27,32,12,-,528,183,109,136,100,-
8019,"02","01100","1","nenKBX.0100","1","　99歳",476,163,113,105,95,-,70,21,16,16,17,-,406,142,97,89,78,-
8020,"02","01100","1","nenKBX.0101","1","　100歳以上",864,280,191,216,177,-,125,40,24,31,30,-,739,240,167,185,147,-
8021,"02","01100","1","nenKBX.0102","1","　年齢「不詳」",10633,-,-,-,-,10633,5674,-,-,-,-,5674,4959,-,-,-,-,4959
8022,"","","","","","02 青森県",,,,,,,,,,,,,,,,,,
8023,"02","02000","a","nenKBX.0000","0","総数（年齢）",1302132,341884,328525,319534,302599,9590,612113,159069,154324,150494,142592,5634,690019,182815,174201,169040,160007,3956
8024,"02","02000","a","nenKBX.0001","1","　0歳",7847,1909,2127,1809,2002,-,3993,975,1078,947,993,-,3854,934,1049,862,1009,-
8025,"02","02000","a","nenKBX.0002","1","　1歳",8507,1951,2085,2260,2211,-,4363,1012,1081,1134,1136,-,4144,939,1004,1126,1075,-
8026,"02","02000","a","nenKBX.0003","1","　2歳",8629,2082,2120,2242,2185,-,4464,1089,1079,1160,1136,-,4165,993,1041,1082,1049,-
8027,"02","02000","a","nenKBX.0004","1","　3歳",8772,2107,2143,2295,2227,-,4532,1091,1101,1215,1125,-,4240,1016,1042,1080,1102,-
8028,"02","02000","a","nenKBX.0005","1","　4歳",9129,2191,2369,2303,2266,-,4597,1090,1143,1192,1172,-,4532,1101,1226,1111,1094,-
8029,"02","02000","a","nenKBX.0006","1","　5歳",9303,2163,2425,2405,2310,-,4680,1087,1248,1175,1170,-,4623,1076,1177,1230,1140,-
8030,"02","02000","a","nenKBX.0007","1","　6歳",9239,2218,2343,2319,2359,-,4763,1156,1178,1187,1242,-,4476,1062,1165,1132,1117,-
8031,"02","02000","a","nenKBX.0008","1","　7歳",9848,2340,2523,2577,2408,-,5056,1233,1278,1343,1202,-,4792,1107,1245,1234,1206,-
8032,"02","02000","a","nenKBX.0009","1","　8歳",9771,2372,2459,2514,2426,-,4969,1193,1292,1256,1228,-,4802,1179,1167,1258,1198,-
8033,"02","02000","a","nenKBX.0010","1","　9歳",10071,2350,2590,2695,2436,-,5045,1191,1298,1327,1229,-,5026,1159,1292,1368,1207,-
8034,"02","02000","a","nenKBX.0011","1","　10歳",10237,2451,2494,2686,2606,-,5180,1251,1235,1372,1322,-,5057,1200,1259,1314,1284,-
8035,"02","02000","a","nenKBX.0012","1","　11歳",10897,2697,2728,2830,2642,-,5569,1344,1383,1462,1380,-,5328,1353,1345,1368,1262,-
8036,"02","02000","a","nenKBX.0013","1","　12歳",11386,2636,2881,3013,2856,-,5880,1350,1462,1552,1516,-,5506,1286,1419,1461,1340,-
8037,"02","02000","a","nenKBX.0014","1","　13歳",11977,2809,3074,3107,2987,-,6199,1460,1561,1633,1545,-,5778,1349,1513,1474,1442,-
8038,"02","02000","a","nenKBX.0015","1","　14歳",12393,2932,3109,3311,3041,-,6260,1463,1556,1730,1511,-,6133,1469,1553,1581,1530,-
8039,"02","02000","a","nenKBX.0016","1","　15歳",12550,3074,3094,3308,3074,-,6444,1527,1630,1695,1592,-,6106,1547,1464,1613,1482,-
8040,"02","02000","a","nenKBX.0017","1","　16歳",13056,3115,3401,3398,3142,-,6737,1626,1755,1742,1614,-,6319,1489,1646,1656,1528,-
8041,"02","02000","a","nenKBX.0018","1","　17歳",13547,3156,3556,3557,3278,-,6889,1602,1805,1800,1682,-,6658,1554,1751,1757,1596,-
8042,"02","02000","a","nenKBX.0019","1","　18歳",11811,2291,3510,3481,2529,-,6007,1189,1788,1721,1309,-,5804,1102,1722,1760,1220,-
8043,"02","02000","a","nenKBX.0020","1","　19歳",9742,2354,2480,2502,2406,-,4996,1218,1263,1305,1210,-,4746,1136,1217,1197,1196,-
8044,"02","02000","a","nenKBX.0021","1","　20歳",10371,2382,2658,2742,2589,-,5274,1188,1333,1392,1361,-,5097,1194,1325,1350,1228,-
8045,"02","02000","a","nenKBX.0022","1","　21歳",10360,2433,2706,2778,2443,-,5329,1273,1377,1455,1224,-,5031,1160,1329,1323,1219,-
8046,"02","02000","a","nenKBX.0023","1","　22歳",9752,2329,2535,2599,2289,-,5039,1222,1321,1341,1155,-,4713,1107,1214,1258,1134,-
8047,"02","02000","a","nenKBX.0024","1","　23歳",9735,2377,2394,2560,2404,-,5041,1221,1251,1305,1264,-,4694,1156,1143,1255,1140,-
8048,"02","02000","a","nenKBX.0025","1","　24歳",9586,2337,2559,2483,2207,-,4946,1227,1304,1294,1121,-,4640,1110,1255,1189,1086,-
8049,"02","02000","a","nenKBX.0026","1","　25歳",9379,2295,2351,2381,2352,-,4919,1176,1257,1257,1229,-,4460,1119,1094,1124,1123,-
8050,"02","02000","a","nenKBX.0027","1","　26歳",10128,2472,2617,2579,2460,-,5210,1269,1346,1309,1286,-,4918,1203,1271,1270,1174,-
8051,"02","02000","a","nenKBX.0028","1","　27歳",10641,2540,2811,2704,2586,-,5498,1321,1433,1364,1380,-,5143,1219,1378,1340,1206,-
8052,"02","02000","a","nenKBX.0029","1","　28歳",10919,2603,2750,2753,2813,-,5404,1289,1381,1357,1377,-,5515,1314,1369,1396,1436,-
8053,"02","02000","a","nenKBX.0030","1","　29歳",11704,2850,3015,2933,2906,-,5836,1415,1535,1460,1426,-,5868,1435,1480,1473,1480,-
8054,"02","02000","a","nenKBX.0031","1","　30歳",12205,3035,3058,3092,3020,-,6168,1519,1541,1568,1540,-,6037,1516,1517,1524,1480,-
8055,"02","02000","a","nenKBX.0032","1","　31歳",12736,3111,3242,3352,3031,-,6400,1573,1621,1691,1515,-,6336,1538,1621,1661,1516,-
8056,"02","02000","a","nenKBX.0033","1","　32歳",12979,3200,3316,3310,3153,-,6544,1660,1658,1659,1567,-,6435,1540,1658,1651,1586,-
8057,"02","02000","a","nenKBX.0034","1","　33歳",13082,3265,3345,3395,3077,-,6574,1625,1688,1691,1570,-,6508,1640,1657,1704,1507,-
8058,"02","02000","a","nenKBX.0035","1","　34歳",13533,3422,3435,3463,3213,-,6813,1730,1744,1715,1624,-,6720,1692,1691,1748,1589,-
8059,"02","02000","a","nenKBX.0036","1","　35歳",14185,3536,3738,3593,3318,-,7156,1759,1848,1827,1722,-,7029,1777,1890,1766,1596,-
8060,"02","02000","a","nenKBX.0037","1","　36歳",14685,3625,3791,3839,3430,-,7339,1806,1932,1875,1726,-,7346,1819,1859,1964,1704,-
8061,"02","02000","a","nenKBX.0038","1","　37歳",14986,3730,3917,3686,3653,-,7576,1919,2012,1830,1815,-,7410,1811,1905,1856,1838,-
8062,"02","02000","a","nenKBX.0039","1","　38歳",15589,3881,4162,3835,3711,-,7851,1960,2068,1966,1857,-,7738,1921,2094,1869,1854,-
8063,"02","02000","a","nenKBX.0040","1","　39歳",16223,4146,4115,4157,3805,-,8090,2040,2060,2058,1932,-,8133,2106,2055,2099,1873,-
8064,"02","02000","a","nenKBX.0041","1","　40歳",16915,4254,4433,4160,4068,-,8444,2135,2212,2081,2016,-,8471,2119,2221,2079,2052,-
8065,"02","02000","a","nenKBX.0042","1","　41歳",17477,4546,4520,4227,4184,-,8747,2221,2246,2129,2151,-,8730,2325,2274,2098,2033,-
8066,"02","02000","a","nenKBX.0043","1","　42歳",17633,4621,4587,4401,4024,-,8715,2294,2263,2183,1975,-,8918,2327,2324,2218,2049,-
8067,"02","02000","a","nenKBX.0044","1","　43歳",17133,4448,4401,4429,3855,-,8497,2203,2192,2189,1913,-,8636,2245,2209,2240,1942,-
8068,"02","02000","a","nenKBX.0045","1","　44歳",17023,4492,4400,4235,3896,-,8309,2172,2195,2081,1861,-,8714,2320,2205,2154,2035,-
8069,"02","02000","a","nenKBX.0046","1","　45歳",17120,4656,4372,4052,4040,-,8442,2247,2169,2048,1978,-,8678,2409,2203,2004,2062,-
8070,"02","02000","a","nenKBX.0047","1","　46歳",16863,4538,4398,4023,3904,-,8249,2204,2213,1939,1893,-,8614,2334,2185,2084,2011,-
8071,"02","02000","a","nenKBX.0048","1","　47歳",17530,4740,4577,4131,4082,-,8550,2299,2246,1973,2032,-,8980,2441,2331,2158,2050,-
8072,"02","02000","a","nenKBX.0049","1","　48歳",17117,4906,4720,4104,3387,-,8229,2302,2282,1980,1665,-,8888,2604,2438,2124,1722,-
8073,"02","02000","a","nenKBX.0050","1","　49歳",14049,3513,3473,2995,4068,-,6786,1670,1704,1470,1942,-,7263,1843,1769,1525,2126,-
8074,"02","02000","a","nenKBX.0051","1","　50歳",17247,4766,4397,4181,3903,-,8387,2293,2131,2050,1913,-,8860,2473,2266,2131,1990,-
8075,"02","02000","a","nenKBX.0052","1","　51歳",16991,4597,4411,4084,3899,-,8238,2217,2154,1965,1902,-,8753,2380,2257,2119,1997,-
8076,"02","02000","a","nenKBX.0053","1","　52歳",16699,4546,4438,3937,3778,-,8147,2203,2152,1957,1835,-,8552,2343,2286,1980,1943,-
8077,"02","02000","a","nenKBX.0054","1","　53歳",17268,4685,4548,4099,3936,-,8452,2361,2223,1961,1907,-,8816,2324,2325,2138,2029,-
8078,"02","02000","a","nenKBX.0055","1","　54歳",17630,4750,4709,4186,3985,-,8489,2291,2303,1985,1910,-,9141,2459,2406,2201,2075,-
8079,"02","02000","a","nenKBX.0056","1","　55歳",17844,4709,4919,4153,4063,-,8631,2321,2316,2031,1963,-,9213,2388,2603,2122,2100,-
8080,"02","02000","a","nenKBX.0057","1","　56歳",18702,5251,4961,4206,4284,-,8969,2532,2372,2037,2028,-,9733,2719,2589,2169,2256,-
8081,"02","02000","a","nenKBX.0058","1","　57歳",18258,4817,5163,4399,3879,-,8737,2297,2450,2082,1908,-,9521,2520,2713,2317,1971,-
8082,"02","02000","a","nenKBX.0059","1","　58歳",17964,4467,5053,4476,3968,-,8609,2124,2341,2193,1951,-,9355,2343,2712,2283,2017,-
8083,"02","02000","a","nenKBX.0060","1","　59歳",18623,5122,4903,4338,4260,-,8769,2378,2359,2009,2023,-,9854,2744,2544,2329,2237,-
8084,"02","02000","a","nenKBX.0061","1","　60歳",19712,5499,5135,4738,4340,-,9318,2643,2469,2195,2011,-,10394,2856,2666,2543,2329,-
8085,"02","02000","a","nenKBX.0062","1","　61歳",19899,5921,5142,4639,4197,-,9581,2818,2488,2255,2020,-,10318,3103,2654,2384,2177,-
8086,"02","02000","a","nenKBX.0063","1","　62歳",21121,5961,5761,4781,4618,-,10096,2875,2731,2238,2252,-,11025,3086,3030,2543,2366,-
8087,"02","02000","a","nenKBX.0064","1","　63歳",21518,6063,5875,5108,4472,-,10372,2925,2832,2406,2209,-,11146,3138,3043,2702,2263,-
8088,"02","02000","a","nenKBX.0065","1","　64歳",22186,6619,5445,4964,5158,-,10461,3083,2520,2358,2500,-,11725,3536,2925,2606,2658,-
8089,"02","02000","a","nenKBX.0066","1","　65歳",24266,6343,6176,5528,6219,-,11387,2919,2897,2665,2906,-,12879,3424,3279,2863,3313,-
8090,"02","02000","a","nenKBX.0067","1","　66歳",24681,7002,6024,6227,5428,-,11678,3321,2831,2967,2559,-,13003,3681,3193,3260,2869,-
8091,"02","02000","a","nenKBX.0068","1","　67歳",23199,6772,5739,5205,5483,-,11176,3183,2714,2576,2703,-,12023,3589,3025,2629,2780,-
8092,"02","02000","a","nenKBX.0069","1","　68歳",22623,6696,5569,5626,4732,-,10717,3193,2613,2740,2171,-,11906,3503,2956,2886,2561,-
8093,"02","02000","a","nenKBX.0070","1","　69歳",14007,3787,3420,4051,2749,-,6416,1671,1580,1931,1234,-,7591,2116,1840,2120,1515,-
8094,"02","02000","a","nenKBX.0071","1","　70歳",14378,4441,3479,3012,3446,-,6526,2028,1558,1375,1565,-,7852,2413,1921,1637,1881,-
8095,"02","02000","a","nenKBX.0072","1","　71歳",17230,5385,3947,3870,4028,-,7734,2390,1778,1759,1807,-,9496,2995,2169,2111,2221,-
8096,"02","02000","a","nenKBX.0073","1","　72歳",17147,4765,4256,4363,3763,-,7526,2115,1865,1897,1649,-,9621,2650,2391,2466,2114,-
8097,"02","02000","a","nenKBX.0074","1","　73歳",17444,5041,4105,3979,4319,-,7529,2177,1779,1719,1854,-,9915,2864,2326,2260,2465,-
8098,"02","02000","a","nenKBX.0075","1","　74歳",16377,4251,3758,4535,3833,-,6930,1833,1593,1886,1618,-,9447,2418,2165,2649,2215,-
8099,"02","02000","a","nenKBX.0076","1","　75歳",15203,3903,3738,4277,3285,-,6460,1681,1547,1818,1414,-,8743,2222,2191,2459,1871,-
8100,"02","02000","a","nenKBX.0077","1","　76歳",13326,3505,3047,3625,3149,-,5636,1468,1281,1536,1351,-,7690,2037,1766,2089,1798,-
8101,"02","02000","a","nenKBX.0078","1","　77歳",16094,4526,3646,3690,4232,-,6531,1839,1415,1511,1766,-,9563,2687,2231,2179,2466,-
8102,"02","02000","a","nenKBX.0079","1","　78歳",15802,4606,3858,4101,3237,-,6394,1896,1507,1676,1315,-,9408,2710,2351,2425,1922,-
8103,"02","02000","a","nenKBX.0080","1","　79歳",14949,4261,3375,3385,3928,-,5992,1650,1331,1414,1597,-,8957,2611,2044,1971,2331,-
8104,"02","02000","a","nenKBX.0081","1","　80歳",14700,4133,3495,3581,3491,-,5678,1588,1329,1411,1350,-,9022,2545,2166,2170,2141,-
8105,"02","02000","a","nenKBX.0082","1","　81歳",13864,4017,3337,3198,3312,-,5287,1469,1260,1242,1316,-,8577,2548,2077,1956,1996,-
8106,"02","02000","a","nenKBX.0083","1","　82歳",13264,3803,2984,3145,3332,-,4931,1395,1129,1177,1230,-,8333,2408,1855,1968,2102,-
8107,"02","02000","a","nenKBX.0084","1","　83歳",11991,3367,3023,3065,2536,-,4241,1209,1072,1060,900,-,7750,2158,1951,2005,1636,-
8108,"02","02000","a","nenKBX.0085","1","　84歳",11191,2998,2709,2735,2749,-,3857,1042,936,954,925,-,7334,1956,1773,1781,1824,-
8109,"02","02000","a","nenKBX.0086","1","　85歳",9807,2488,2426,2703,2190,-,3271,818,813,892,748,-,6536,1670,1613,1811,1442,-
8110,"02","02000","a","nenKBX.0087","1","　86歳",8459,2470,1903,1944,2142,-,2705,756,638,620,691,-,5754,1714,1265,1324,1451,-
8111,"02","02000","a","nenKBX.0088","1","　87歳",8241,2425,1953,2054,1809,-,2444,715,565,638,526,-,5797,1710,1388,1416,1283,-
8112,"02","02000","a","nenKBX.0089","1","　88歳",6828,1936,1719,1639,1534,-,1974,573,483,499,419,-,4854,1363,1236,1140,1115,-
8113,"02","02000","a","nenKBX.0090","1","　89歳",5645,1671,1382,1271,1321,-,1558,434,395,367,362,-,4087,1237,987,904,959,-
8114,"02","02000","a","nenKBX.0091","1","　90歳",4946,1497,1128,1236,1085,-,1244,366,259,337,282,-,3702,1131,869,899,803,-
8115,"02","02000","a","nenKBX.0092","1","　91歳",3821,1158,862,925,876,-,842,246,210,199,187,-,2979,912,652,726,689,-
8116,"02","02000","a","nenKBX.0093","1","　92歳",2913,965,685,697,566,-,604,206,131,152,115,-,2309,759,554,545,451,-
8117,"02","02000","a","nenKBX.0094","1","　93歳",2172,653,532,503,484,-,426,145,104,92,85,-,1746,508,428,411,399,-
8118,"02","02000","a","nenKBX.0095","1","　94歳",1770,550,443,416,361,-,306,93,73,79,61,-,1464,457,370,337,300,-
8119,"02","02000","a","nenKBX.0096","1","　95歳",1350,420,325,367,238,-,222,77,56,56,33,-,1128,343,269,311,205,-
8120,"02","02000","a","nenKBX.0097","1","　96歳",844,262,227,171,184,-,156,49,40,34,33,-,688,213,187,137,151,-
8121,"02","02000","a","nenKBX.0098","1","　97歳",621,169,149,172,131,-,83,24,18,26,15,-,538,145,131,146,116,-
8122,"02","02000","a","nenKBX.0099","1","　98歳",483,130,123,121,109,-,67,21,23,8,15,-,416,109,100,113,94,-
8123,"02","02000","a","nenKBX.0100","1","　99歳",355,102,75,82,96,-,42,11,7,11,13,-,313,91,68,71,83,-
8124,"02","02000","a","nenKBX.0101","1","　100歳以上",539,132,141,143,123,-,55,21,7,13,14,-,484,111,134,130,109,-
8125,"02","02000","a","nenKBX.0102","1","　年齢「不詳」",9590,-,-,-,-,9590,5634,-,-,-,-,5634,3956,-,-,-,-,3956
8126,"","","","","","03 岩手県",,,,,,,,,,,,,,,,,,
8127,"02","03000","a","nenKBX.0000","0","総数（年齢）",1272745,343389,317001,307335,298987,6033,613118,163473,153562,148668,143501,3914,659627,179916,163439,158667,155486,2119
8128,"02","03000","a","nenKBX.0001","1","　0歳",8344,2032,2188,1944,2180,-,4239,1019,1129,957,1134,-,4105,1013,1059,987,1046,-
8129,"02","03000","a","nenKBX.0002","1","　1歳",8556,1993,2068,2204,2291,-,4382,994,1063,1137,1188,-,4174,999,1005,1067,1103,-
8130,"02","03000","a","nenKBX.0003","1","　2歳",8999,2145,2226,2405,2223,-,4607,1117,1132,1229,1129,-,4392,1028,1094,1176,1094,-
8131,"02","03000","a","nenKBX.0004","1","　3歳",9071,2237,2272,2365,2197,-,4688,1164,1199,1186,1139,-,4383,1073,1073,1179,1058,-
8132,"02","03000","a","nenKBX.0005","1","　4歳",9409,2262,2340,2488,2319,-,4752,1148,1193,1242,1169,-,4657,1114,1147,1246,1150,-
8133,"02","03000","a","nenKBX.0006","1","　5歳",9695,2304,2449,2502,2440,-,4872,1147,1240,1254,1231,-,4823,1157,1209,1248,1209,-
8134,"02","03000","a","nenKBX.0007","1","　6歳",9919,2389,2442,2583,2505,-,5204,1251,1226,1377,1350,-,4715,1138,1216,1206,1155,-
8135,"02","03000","a","nenKBX.0008","1","　7歳",10053,2440,2582,2529,2502,-,5188,1269,1360,1241,1318,-,4865,1171,1222,1288,1184,-
8136,"02","03000","a","nenKBX.0009","1","　8歳",10289,2493,2545,2646,2605,-,5310,1254,1356,1398,1302,-,4979,1239,1189,1248,1303,-
8137,"02","03000","a","nenKBX.0010","1","　9歳",10117,2356,2655,2587,2519,-,5101,1157,1327,1343,1274,-,5016,1199,1328,1244,1245,-
8138,"02","03000","a","nenKBX.0011","1","　10歳",10468,2560,2601,2644,2663,-,5319,1305,1340,1354,1320,-,5149,1255,1261,1290,1343,-
8139,"02","03000","a","nenKBX.0012","1","　11歳",10884,2712,2650,2788,2734,-,5585,1386,1358,1421,1420,-,5299,1326,1292,1367,1314,-
