13,"Å¶ëÂçÄñ⁄","ínàÊÉRÅ[Éh","ínàÊéØï ÉRÅ[Éh","","","","ëçêîÅièoê∂ÇÃåéÅj ","1åéÅ`3åé","4åéÅ`6åé","7åéÅ`9åé","10åéÅ`12åé","èoê∂ÇÃåéÅuïsè⁄Åv","ëçêîÅièoê∂ÇÃåéÅj ","1åéÅ`3åé","4åéÅ`6åé","7åéÅ`9åé","10åéÅ`12åé","èoê∂ÇÃåéÅuïsè⁄Åv","ëçêîÅièoê∂ÇÃåéÅj ","1åéÅ`3åé","4åéÅ`6åé","7åéÅ`9åé","10åéÅ`12åé","èoê∂ÇÃåéÅuïsè⁄Åv"
2501,"02","20000","a","nen5BX.0014","1","Å@65Å`69çŒ",162730,48175,37604,39481,37470,-,79806,23466,18410,19398,18532,-,82924,24709,19194,20083,18938,-
2502,"02","20000","a","nen5BX.0015","1","Å@70Å`74çŒ",135015,42324,29926,30901,31864,-,64232,20096,14183,14729,15224,-,70783,22228,15743,16172,16640,-
2503,"02","20000","a","nen5BX.0016","1","Å@75Å`79çŒ",112197,36082,25094,25599,25422,-,50576,16126,11333,11623,11494,-,61621,19956,13761,13976,13928,-
2504,"02","20000","a","nen5BX.0017","1","Å@80Å`84çŒ",97987,31958,21653,22029,22347,-,40493,12972,8907,9149,9465,-,57494,18986,12746,12880,12882,-
2505,"02","20000","a","nen5BX.0018","1","Å@85Å`89çŒ",72500,24041,15730,16481,16248,-,25854,8325,5622,6049,5858,-,46646,15716,10108,10432,10390,-
2506,"02","20000","a","nen5BX.0019","1","Å@90Å`94çŒ",33550,11609,6875,7806,7260,-,9137,3018,1939,2222,1958,-,24413,8591,4936,5584,5302,-
2507,"02","20000","a","nen5BX.0020","1","Å@95Å`99çŒ",9083,3132,1840,2122,1989,-,1771,620,344,428,379,-,7312,2512,1496,1694,1610,-
2508,"02","20000","a","nen5BX.0021","1","Å@100çŒà»è„",1453,524,262,351,316,-,210,75,34,47,54,-,1243,449,228,304,262,-
2509,"02","20000","a","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",12784,-,-,-,-,12784,8389,-,-,-,-,8389,4395,-,-,-,-,4395
2510,"","","","","","21 äÚïååß",,,,,,,,,,,,,,,,,,
2511,"02","21000","a","nen5BX.0000","0","ëçêîÅiîNóÓÅj",1989980,546380,466701,499057,470140,7702,965283,261310,227751,242848,228429,4945,1024697,285070,238950,256209,241711,2757
2512,"02","21000","a","nen5BX.0001","1","Å@0Å`4çŒ",78606,19518,19088,19982,20018,-,40206,9981,9776,10279,10170,-,38400,9537,9312,9703,9848,-
2513,"02","21000","a","nen5BX.0002","1","Å@5Å`9çŒ",87924,21800,21326,22725,22073,-,45039,11291,10953,11598,11197,-,42885,10509,10373,11127,10876,-
2514,"02","21000","a","nen5BX.0003","1","Å@10Å`14çŒ",96214,23878,22990,24934,24412,-,49221,12155,11744,12922,12400,-,46993,11723,11246,12012,12012,-
2515,"02","21000","a","nen5BX.0004","1","Å@15Å`19çŒ",99603,24456,24755,26114,24278,-,50816,12391,12606,13421,12398,-,48787,12065,12149,12693,11880,-
2516,"02","21000","a","nen5BX.0005","1","Å@20Å`24çŒ",85088,20824,20760,22456,21048,-,42453,10324,10438,11249,10442,-,42635,10500,10322,11207,10606,-
2517,"02","21000","a","nen5BX.0006","1","Å@25Å`29çŒ",89549,21915,21694,23282,22658,-,45717,11244,11082,11895,11496,-,43832,10671,10612,11387,11162,-
2518,"02","21000","a","nen5BX.0007","1","Å@30Å`34çŒ",101501,24848,24681,26922,25050,-,51831,12748,12600,13781,12702,-,49670,12100,12081,13141,12348,-
2519,"02","21000","a","nen5BX.0008","1","Å@35Å`39çŒ",120955,29671,29566,31291,30427,-,61898,15160,15251,16116,15371,-,59057,14511,14315,15175,15056,-
2520,"02","21000","a","nen5BX.0009","1","Å@40Å`44çŒ",147040,37604,35673,37759,36004,-,74666,19026,18166,19069,18405,-,72374,18578,17507,18690,17599,-
2521,"02","21000","a","nen5BX.0010","1","Å@45Å`49çŒ",129241,34860,31041,32228,31112,-,64629,17310,15662,16124,15533,-,64612,17550,15379,16104,15579,-
2522,"02","21000","a","nen5BX.0011","1","Å@50Å`54çŒ",123702,35179,29309,30815,28399,-,60831,17309,14376,15195,13951,-,62871,17870,14933,15620,14448,-
2523,"02","21000","a","nen5BX.0012","1","Å@55Å`59çŒ",120112,35930,28745,28249,27188,-,58427,17191,14089,13640,13507,-,61685,18739,14656,14609,13681,-
2524,"02","21000","a","nen5BX.0013","1","Å@60Å`64çŒ",137201,41600,31121,32372,32108,-,66417,20144,15153,15550,15570,-,70784,21456,15968,16822,16538,-
2525,"02","21000","a","nen5BX.0014","1","Å@65Å`69çŒ",161883,47537,37254,41227,35865,-,78853,22923,18281,20166,17483,-,83030,24614,18973,21061,18382,-
2526,"02","21000","a","nen5BX.0015","1","Å@70Å`74çŒ",128854,39251,28324,31288,29991,-,60802,18365,13422,14829,14186,-,68052,20886,14902,16459,15805,-
2527,"02","21000","a","nen5BX.0016","1","Å@75Å`79çŒ",106036,33344,23488,25685,23519,-,47593,14565,10650,11689,10689,-,58443,18779,12838,13996,12830,-
2528,"02","21000","a","nen5BX.0017","1","Å@80Å`84çŒ",84169,27094,18551,20284,18240,-,34570,10947,7720,8359,7544,-,49599,16147,10831,11925,10696,-
2529,"02","21000","a","nen5BX.0018","1","Å@85Å`89çŒ",54372,17138,11922,13662,11650,-,19153,5940,4254,5012,3947,-,35219,11198,7668,8650,7703,-
2530,"02","21000","a","nen5BX.0019","1","Å@90Å`94çŒ",23234,7636,4921,5963,4714,-,5933,1885,1259,1624,1165,-,17301,5751,3662,4339,3549,-
2531,"02","21000","a","nen5BX.0020","1","Å@95Å`99çŒ",6001,1989,1292,1515,1205,-,1125,365,234,281,245,-,4876,1624,1058,1234,960,-
2532,"02","21000","a","nen5BX.0021","1","Å@100çŒà»è„",993,308,200,304,181,-,158,46,35,49,28,-,835,262,165,255,153,-
2533,"02","21000","a","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",7702,-,-,-,-,7702,4945,-,-,-,-,4945,2757,-,-,-,-,2757
2534,"","","","","","22 ê√â™åß",,,,,,,,,,,,,,,,,,
2535,"02","22000","a","nen5BX.0000","0","ëçêîÅiîNóÓÅj",3626991,962032,854464,911216,881862,17417,1786265,466097,424326,450559,433890,11393,1840726,495935,430138,460657,447972,6024
2536,"02","22000","a","nen5BX.0001","1","Å@0Å`4çŒ",144255,34914,34924,36954,37463,-,73913,17697,18020,19041,19155,-,70342,17217,16904,17913,18308,-
2537,"02","22000","a","nen5BX.0002","1","Å@5Å`9çŒ",158039,38418,38577,41233,39811,-,80888,19652,19797,21025,20414,-,77151,18766,18780,20208,19397,-
2538,"02","22000","a","nen5BX.0003","1","Å@10Å`14çŒ",167693,40863,40694,43517,42619,-,86411,20918,21085,22530,21878,-,81282,19945,19609,20987,20741,-
2539,"02","22000","a","nen5BX.0004","1","Å@15Å`19çŒ",164673,38783,41696,44976,39218,-,84811,19854,21531,23546,19880,-,79862,18929,20165,21430,19338,-
2540,"02","22000","a","nen5BX.0005","1","Å@20Å`24çŒ",141021,34265,33874,36729,36153,-,72077,17528,17389,18653,18507,-,68944,16737,16485,18076,17646,-
2541,"02","22000","a","nen5BX.0006","1","Å@25Å`29çŒ",171358,40924,41816,44628,43990,-,89667,21294,22069,23362,22942,-,81691,19630,19747,21266,21048,-
2542,"02","22000","a","nen5BX.0007","1","Å@30Å`34çŒ",197056,46434,48252,52946,49424,-,102380,24031,25270,27621,25458,-,94676,22403,22982,25325,23966,-
2543,"02","22000","a","nen5BX.0008","1","Å@35Å`39çŒ",226921,53598,56677,59879,56767,-,117642,27862,29505,31201,29074,-,109279,25736,27172,28678,27693,-
2544,"02","22000","a","nen5BX.0009","1","Å@40Å`44çŒ",272021,65139,68885,71407,66590,-,140436,33619,35722,36879,34216,-,131585,31520,33163,34528,32374,-
2545,"02","22000","a","nen5BX.0010","1","Å@45Å`49çŒ",243333,61419,61801,62021,58092,-,125342,31391,32054,32072,29825,-,117991,30028,29747,29949,28267,-
2546,"02","22000","a","nen5BX.0011","1","Å@50Å`54çŒ",227209,59888,56582,57537,53202,-,115562,30470,28801,29275,27016,-,111647,29418,27781,28262,26186,-
2547,"02","22000","a","nen5BX.0012","1","Å@55Å`59çŒ",223901,62110,54810,53414,53567,-,112573,31085,27627,26853,27008,-,111328,31025,27183,26561,26559,-
2548,"02","22000","a","nen5BX.0013","1","Å@60Å`64çŒ",254211,73165,58166,61180,61700,-,126058,35816,29108,30394,30740,-,128153,37349,29058,30786,30960,-
2549,"02","22000","a","nen5BX.0014","1","Å@65Å`69çŒ",289444,83591,64720,73535,67598,-,141364,40711,31656,35857,33140,-,148080,42880,33064,37678,34458,-
2550,"02","22000","a","nen5BX.0015","1","Å@70Å`74çŒ",235756,70563,50850,55771,58572,-,111600,33117,23935,26584,27964,-,124156,37446,26915,29187,30608,-
2551,"02","22000","a","nen5BX.0016","1","Å@75Å`79çŒ",191168,60782,40424,43614,46348,-,86589,26983,18419,19975,21212,-,104579,33799,22005,23639,25136,-
2552,"02","22000","a","nen5BX.0017","1","Å@80Å`84çŒ",150019,48147,31059,35097,35716,-,61031,19214,12781,14279,14757,-,88988,28933,18278,20818,20959,-
2553,"02","22000","a","nen5BX.0018","1","Å@85Å`89çŒ",96330,30637,19909,23009,22775,-,33570,10634,6988,8091,7857,-,62760,20003,12921,14918,14918,-
2554,"02","22000","a","nen5BX.0019","1","Å@90Å`94çŒ",42062,14070,8157,10525,9310,-,10613,3453,2108,2730,2322,-,31449,10617,6049,7795,6988,-
2555,"02","22000","a","nen5BX.0020","1","Å@95Å`99çŒ",11251,3720,2243,2764,2524,-,2062,679,397,510,476,-,9189,3041,1846,2254,2048,-
2556,"02","22000","a","nen5BX.0021","1","Å@100çŒà»è„",1853,602,348,480,423,-,283,89,64,81,49,-,1570,513,284,399,374,-
2557,"02","22000","a","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",17417,-,-,-,-,17417,11393,-,-,-,-,11393,6024,-,-,-,-,6024
2558,"","","","","","22100 ê√â™és",,,,,,,,,,,,,,,,,,
2559,"02","22100","1","nen5BX.0000","0","ëçêîÅiîNóÓÅj",696609,184161,162114,175907,171313,3114,339240,88096,79478,86002,83406,2258,357369,96065,82636,89905,87907,856
2560,"02","22100","1","nen5BX.0001","1","Å@0Å`4çŒ",26215,6337,6359,6633,6886,-,13488,3202,3304,3431,3551,-,12727,3135,3055,3202,3335,-
2561,"02","22100","1","nen5BX.0002","1","Å@5Å`9çŒ",28182,6886,6887,7254,7155,-,14505,3576,3552,3643,3734,-,13677,3310,3335,3611,3421,-
2562,"02","22100","1","nen5BX.0003","1","Å@10Å`14çŒ",30382,7345,7325,7911,7801,-,15567,3753,3756,4074,3984,-,14815,3592,3569,3837,3817,-
2563,"02","22100","1","nen5BX.0004","1","Å@15Å`19çŒ",32053,7703,8053,8520,7777,-,16672,3953,4256,4523,3940,-,15381,3750,3797,3997,3837,-
2564,"02","22100","1","nen5BX.0005","1","Å@20Å`24çŒ",29734,7178,7147,7859,7550,-,14976,3585,3675,3926,3790,-,14758,3593,3472,3933,3760,-
2565,"02","22100","1","nen5BX.0006","1","Å@25Å`29çŒ",32365,7652,7970,8371,8372,-,16513,3812,4139,4305,4257,-,15852,3840,3831,4066,4115,-
2566,"02","22100","1","nen5BX.0007","1","Å@30Å`34çŒ",37094,8777,9106,9867,9344,-,18882,4427,4629,5043,4783,-,18212,4350,4477,4824,4561,-
2567,"02","22100","1","nen5BX.0008","1","Å@35Å`39çŒ",42743,10182,10652,11354,10555,-,21832,5190,5463,5805,5374,-,20911,4992,5189,5549,5181,-
2568,"02","22100","1","nen5BX.0009","1","Å@40Å`44çŒ",52948,12521,13361,14124,12942,-,26939,6341,6846,7225,6527,-,26009,6180,6515,6899,6415,-
2569,"02","22100","1","nen5BX.0010","1","Å@45Å`49çŒ",48726,12140,12371,12634,11581,-,24707,6077,6351,6490,5789,-,24019,6063,6020,6144,5792,-
2570,"02","22100","1","nen5BX.0011","1","Å@50Å`54çŒ",44451,11508,10795,11553,10595,-,22386,5792,5440,5816,5338,-,22065,5716,5355,5737,5257,-
2571,"02","22100","1","nen5BX.0012","1","Å@55Å`59çŒ",41737,11437,10017,10192,10091,-,20765,5708,4983,5102,4972,-,20972,5729,5034,5090,5119,-
2572,"02","22100","1","nen5BX.0013","1","Å@60Å`64çŒ",47225,13532,10490,11524,11679,-,23260,6635,5114,5686,5825,-,23965,6897,5376,5838,5854,-
2573,"02","22100","1","nen5BX.0014","1","Å@65Å`69çŒ",55466,15778,12375,14244,13069,-,26679,7661,5856,6867,6295,-,28787,8117,6519,7377,6774,-
2574,"02","22100","1","nen5BX.0015","1","Å@70Å`74çŒ",47191,13999,9695,11230,12267,-,22038,6478,4526,5286,5748,-,25153,7521,5169,5944,6519,-
2575,"02","22100","1","nen5BX.0016","1","Å@75Å`79çŒ",38394,12355,7778,8606,9655,-,17156,5419,3490,3867,4380,-,21238,6936,4288,4739,5275,-
2576,"02","22100","1","nen5BX.0017","1","Å@80Å`84çŒ",29550,9470,5863,7021,7196,-,11903,3731,2358,2802,3012,-,17647,5739,3505,4219,4184,-
2577,"02","22100","1","nen5BX.0018","1","Å@85Å`89çŒ",18590,5898,3777,4474,4441,-,6385,1989,1281,1544,1571,-,12205,3909,2496,2930,2870,-
2578,"02","22100","1","nen5BX.0019","1","Å@90Å`94çŒ",7933,2662,1552,1940,1779,-,1927,636,375,472,444,-,6006,2026,1177,1468,1335,-
2579,"02","22100","1","nen5BX.0020","1","Å@95Å`99çŒ",2181,693,477,517,494,-,351,110,72,85,84,-,1830,583,405,432,410,-
2580,"02","22100","1","nen5BX.0021","1","Å@100çŒà»è„",335,108,64,79,84,-,51,21,12,10,8,-,284,87,52,69,76,-
2581,"02","22100","1","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",3114,-,-,-,-,3114,2258,-,-,-,-,2258,856,-,-,-,-,856
2582,"","","","","","22130 ïlèºés",,,,,,,,,,,,,,,,,,
2583,"02","22130","1","nen5BX.0000","0","ëçêîÅiîNóÓÅj",775380,204018,183493,194660,188094,5115,384703,99583,91595,97191,93042,3292,390677,104435,91898,97469,95052,1823
2584,"02","22130","1","nen5BX.0001","1","Å@0Å`4çŒ",32958,8057,7973,8378,8550,-,16985,4066,4131,4343,4445,-,15973,3991,3842,4035,4105,-
2585,"02","22130","1","nen5BX.0002","1","Å@5Å`9çŒ",35121,8605,8447,9178,8891,-,18035,4345,4367,4744,4579,-,17086,4260,4080,4434,4312,-
2586,"02","22130","1","nen5BX.0003","1","Å@10Å`14çŒ",36510,8955,8630,9571,9354,-,19008,4669,4497,5040,4802,-,17502,4286,4133,4531,4552,-
2587,"02","22130","1","nen5BX.0004","1","Å@15Å`19çŒ",35502,8467,8889,9638,8508,-,18363,4372,4536,5108,4347,-,17139,4095,4353,4530,4161,-
2588,"02","22130","1","nen5BX.0005","1","Å@20Å`24çŒ",31740,7742,7730,8295,7973,-,16346,3997,4000,4237,4112,-,15394,3745,3730,4058,3861,-
2589,"02","22130","1","nen5BX.0006","1","Å@25Å`29çŒ",38403,9201,9151,10122,9929,-,19916,4861,4656,5264,5135,-,18487,4340,4495,4858,4794,-
2590,"02","22130","1","nen5BX.0007","1","Å@30Å`34çŒ",44268,10392,10786,11945,11145,-,22869,5379,5592,6221,5677,-,21399,5013,5194,5724,5468,-
2591,"02","22130","1","nen5BX.0008","1","Å@35Å`39çŒ",49711,11663,12509,13106,12433,-,25752,6047,6514,6862,6329,-,23959,5616,5995,6244,6104,-
2592,"02","22130","1","nen5BX.0009","1","Å@40Å`44çŒ",59071,14247,14909,15465,14450,-,30453,7291,7699,8049,7414,-,28618,6956,7210,7416,7036,-
2593,"02","22130","1","nen5BX.0010","1","Å@45Å`49çŒ",51978,13213,13232,13194,12339,-,26861,6775,6915,6804,6367,-,25117,6438,6317,6390,5972,-
2594,"02","22130","1","nen5BX.0011","1","Å@50Å`54çŒ",48512,12735,12247,12200,11330,-,24916,6591,6298,6224,5803,-,23596,6144,5949,5976,5527,-
2595,"02","22130","1","nen5BX.0012","1","Å@55Å`59çŒ",47555,13161,11919,11263,11212,-,24109,6578,6048,5732,5751,-,23446,6583,5871,5531,5461,-
2596,"02","22130","1","nen5BX.0013","1","Å@60Å`64çŒ",51717,14680,12129,12437,12471,-,25883,7168,6143,6314,6258,-,25834,7512,5986,6123,6213,-
2597,"02","22130","1","nen5BX.0014","1","Å@65Å`69çŒ",58048,16724,13037,14755,13532,-,28646,8183,6472,7280,6711,-,29402,8541,6565,7475,6821,-
2598,"02","22130","1","nen5BX.0015","1","Å@70Å`74çŒ",46769,13841,10247,11119,11562,-,22262,6511,4885,5350,5516,-,24507,7330,5362,5769,6046,-
2599,"02","22130","1","nen5BX.0016","1","Å@75Å`79çŒ",38983,12187,8449,8890,9457,-,17881,5474,3954,4107,4346,-,21102,6713,4495,4783,5111,-
2600,"02","22130","1","nen5BX.0017","1","Å@80Å`84çŒ",31422,10060,6635,7305,7422,-,13024,4123,2790,2989,3122,-,18398,5937,3845,4316,4300,-
2601,"02","22130","1","nen5BX.0018","1","Å@85Å`89çŒ",20070,6211,4231,4793,4835,-,7144,2178,1522,1765,1679,-,12926,4033,2709,3028,3156,-
2602,"02","22130","1","nen5BX.0019","1","Å@90Å`94çŒ",9047,2960,1787,2295,2005,-,2420,802,478,608,532,-,6627,2158,1309,1687,1473,-
2603,"02","22130","1","nen5BX.0020","1","Å@95Å`99çŒ",2467,791,469,608,599,-,480,156,82,131,111,-,1987,635,387,477,488,-
2604,"02","22130","1","nen5BX.0021","1","Å@100çŒà»è„",413,126,87,103,97,-,58,17,16,19,6,-,355,109,71,84,91,-
2605,"02","22130","1","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",5115,-,-,-,-,5115,3292,-,-,-,-,3292,1823,-,-,-,-,1823
2606,"","","","","","23 à§ímåß",,,,,,,,,,,,,,,,,,
2607,"02","23000","a","nen5BX.0000","0","ëçêîÅiîNóÓÅj",7260847,1904954,1703028,1844208,1755625,53032,3634844,940430,857314,925568,879482,32050,3626003,964524,845714,918640,876143,20982
2608,"02","23000","a","nen5BX.0001","1","Å@0Å`4çŒ",321039,78339,77571,82475,82654,-,164688,40202,40067,42243,42176,-,156351,38137,37504,40232,40478,-
2609,"02","23000","a","nen5BX.0002","1","Å@5Å`9çŒ",334803,82467,81135,86820,84381,-,171628,42115,41801,44531,43181,-,163175,40352,39334,42289,41200,-
2610,"02","23000","a","nen5BX.0003","1","Å@10Å`14çŒ",345752,85307,83200,89151,88094,-,177418,43500,43439,45865,44614,-,168334,41807,39761,43286,43480,-
2611,"02","23000","a","nen5BX.0004","1","Å@15Å`19çŒ",366895,89877,89857,96062,91099,-,189269,46435,46332,49456,47046,-,177626,43442,43525,46606,44053,-
2612,"02","23000","a","nen5BX.0005","1","Å@20Å`24çŒ",364354,88474,88736,95334,91810,-,189993,46146,46304,49581,47962,-,174361,42328,42432,45753,43848,-
2613,"02","23000","a","nen5BX.0006","1","Å@25Å`29çŒ",396282,94974,97149,102752,101407,-,209931,50276,51342,54567,53746,-,186351,44698,45807,48185,47661,-
2614,"02","23000","a","nen5BX.0007","1","Å@30Å`34çŒ",441064,106002,107739,116800,110523,-,232135,55639,56787,61700,58009,-,208929,50363,50952,55100,52514,-
2615,"02","23000","a","nen5BX.0008","1","Å@35Å`39çŒ",495548,119126,121951,130075,124396,-,258498,62109,63564,68273,64552,-,237050,57017,58387,61802,59844,-
2616,"02","23000","a","nen5BX.0009","1","Å@40Å`44çŒ",597689,147721,145142,156914,147912,-,310213,76765,75670,81298,76480,-,287476,70956,69472,75616,71432,-
2617,"02","23000","a","nen5BX.0010","1","Å@45Å`49çŒ",518716,133633,126027,133067,125989,-,269984,69195,65779,69455,65555,-,248732,64438,60248,63612,60434,-
2618,"02","23000","a","nen5BX.0011","1","Å@50Å`54çŒ",454733,122076,109402,116398,106857,-,233766,62580,56398,59861,54927,-,220967,59496,53004,56537,51930,-
2619,"02","23000","a","nen5BX.0012","1","Å@55Å`59çŒ",396251,110812,95367,97120,92952,-,201117,55670,48572,49486,47389,-,195134,55142,46795,47634,45563,-
2620,"02","23000","a","nen5BX.0013","1","Å@60Å`64çŒ",429253,121993,98525,104558,104177,-,211848,59713,48802,51951,51382,-,217405,62280,49723,52607,52795,-
2621,"02","23000","a","nen5BX.0014","1","Å@65Å`69çŒ",522148,149934,117058,135182,119974,-,253853,72181,56947,66133,58592,-,268295,77753,60111,69049,61382,-
2622,"02","23000","a","nen5BX.0015","1","Å@70Å`74çŒ",430856,127342,93646,105762,104106,-,205916,60122,45075,50938,49781,-,224940,67220,48571,54824,54325,-
2623,"02","23000","a","nen5BX.0016","1","Å@75Å`79çŒ",334710,104045,72801,80246,77618,-,154816,46831,33879,37481,36625,-,179894,57214,38922,42765,40993,-
2624,"02","23000","a","nen5BX.0017","1","Å@80Å`84çŒ",242254,75126,52840,59760,54528,-,100781,30394,22385,25060,22942,-,141473,44732,30455,34700,31586,-
2625,"02","23000","a","nen5BX.0018","1","Å@85Å`89çŒ",140562,43348,29910,36148,31156,-,49616,15159,10622,13015,10820,-,90946,28189,19288,23133,20336,-
2626,"02","23000","a","nen5BX.0019","1","Å@90Å`94çŒ",57628,18684,11500,15082,12362,-,14486,4498,2972,3942,3074,-,43142,14186,8528,11140,9288,-
2627,"02","23000","a","nen5BX.0020","1","Å@95Å`99çŒ",14851,4892,2963,3862,3134,-,2500,777,518,645,560,-,12351,4115,2445,3217,2574,-
2628,"02","23000","a","nen5BX.0021","1","Å@100çŒà»è„",2427,782,509,640,496,-,338,123,59,87,69,-,2089,659,450,553,427,-
2629,"02","23000","a","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",53032,-,-,-,-,53032,32050,-,-,-,-,32050,20982,-,-,-,-,20982
2630,"","","","","","23100 ñºå√âÆés",,,,,,,,,,,,,,,,,,
2631,"02","23100","1","nen5BX.0000","0","ëçêîÅiîNóÓÅj",2213811,579190,513026,561739,534306,25550,1095360,281807,255391,278762,264770,14630,1118451,297383,257635,282977,269536,10920
2632,"02","23100","1","nen5BX.0001","1","Å@0Å`4çŒ",92275,22453,22477,23808,23537,-,47384,11575,11575,12188,12046,-,44891,10878,10902,11620,11491,-
2633,"02","23100","1","nen5BX.0002","1","Å@5Å`9çŒ",91994,22633,22167,24178,23016,-,47075,11521,11393,12452,11709,-,44919,11112,10774,11726,11307,-
2634,"02","23100","1","nen5BX.0003","1","Å@10Å`14çŒ",92324,22495,22327,23863,23639,-,47316,11454,11757,12131,11974,-,45008,11041,10570,11732,11665,-
2635,"02","23100","1","nen5BX.0004","1","Å@15Å`19çŒ",101926,25060,24714,26405,25747,-,51818,12778,12548,13402,13090,-,50108,12282,12166,13003,12657,-
2636,"02","23100","1","nen5BX.0005","1","Å@20Å`24çŒ",115567,27923,28163,30295,29186,-,58595,14147,14353,15360,14735,-,56972,13776,13810,14935,14451,-
2637,"02","23100","1","nen5BX.0006","1","Å@25Å`29çŒ",126482,30409,30800,32759,32514,-,64776,15571,15625,16824,16756,-,61706,14838,15175,15935,15758,-
2638,"02","23100","1","nen5BX.0007","1","Å@30Å`34çŒ",140805,33607,34433,37144,35621,-,72953,17312,17921,19291,18429,-,67852,16295,16512,17853,17192,-
2639,"02","23100","1","nen5BX.0008","1","Å@35Å`39çŒ",152067,36261,37312,40330,38164,-,78342,18527,19321,20915,19579,-,73725,17734,17991,19415,18585,-
2640,"02","23100","1","nen5BX.0009","1","Å@40Å`44çŒ",180454,44296,43506,47691,44961,-,92960,22749,22561,24620,23030,-,87494,21547,20945,23071,21931,-
2641,"02","23100","1","nen5BX.0010","1","Å@45Å`49çŒ",161248,40999,39269,41432,39548,-,83612,21044,20524,21520,20524,-,77636,19955,18745,19912,19024,-
2642,"02","23100","1","nen5BX.0011","1","Å@50Å`54çŒ",144416,38536,34249,37527,34104,-,74009,19781,17523,19346,17359,-,70407,18755,16726,18181,16745,-
2643,"02","23100","1","nen5BX.0012","1","Å@55Å`59çŒ",123097,34136,29187,30623,29151,-,62972,17322,14993,15668,14989,-,60125,16814,14194,14955,14162,-
2644,"02","23100","1","nen5BX.0013","1","Å@60Å`64çŒ",127783,36305,28833,31363,31282,-,64183,18030,14450,15926,15777,-,63600,18275,14383,15437,15505,-
2645,"02","23100","1","nen5BX.0014","1","Å@65Å`69çŒ",154139,44656,34109,40046,35328,-,75434,21542,16669,19729,17494,-,78705,23114,17440,20317,17834,-
2646,"02","23100","1","nen5BX.0015","1","Å@70Å`74çŒ",127995,38493,27181,31263,31058,-,59848,17766,12812,14692,14578,-,68147,20727,14369,16571,16480,-
2647,"02","23100","1","nen5BX.0016","1","Å@75Å`79çŒ",104625,33075,22411,24770,24369,-,45853,14119,9904,10986,10844,-,58772,18956,12507,13784,13525,-
2648,"02","23100","1","nen5BX.0017","1","Å@80Å`84çŒ",80252,25297,17258,19798,17899,-,32100,9817,7001,8012,7270,-,48152,15480,10257,11786,10629,-
2649,"02","23100","1","nen5BX.0018","1","Å@85Å`89çŒ",46267,14547,9586,12002,10132,-,15931,5042,3283,4193,3413,-,30336,9505,6303,7809,6719,-
2650,"02","23100","1","nen5BX.0019","1","Å@90Å`94çŒ",18998,6208,3871,4981,3938,-,4650,1421,971,1270,988,-,14348,4787,2900,3711,2950,-
2651,"02","23100","1","nen5BX.0020","1","Å@95Å`99çŒ",4790,1574,1013,1239,964,-,806,244,186,210,166,-,3984,1330,827,1029,798,-
2652,"02","23100","1","nen5BX.0021","1","Å@100çŒà»è„",757,227,160,222,148,-,113,45,21,27,20,-,644,182,139,195,128,-
2653,"02","23100","1","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",25550,-,-,-,-,25550,14630,-,-,-,-,14630,10920,-,-,-,-,10920
2654,"","","","","","24 éOèdåß",,,,,,,,,,,,,,,,,,
2655,"02","24000","a","nen5BX.0000","0","ëçêîÅiîNóÓÅj",1776805,475898,405880,444759,435873,14395,865150,227802,198807,217328,212167,9046,911655,248096,207073,227431,223706,5349
2656,"02","24000","a","nen5BX.0001","1","Å@0Å`4çŒ",69466,16894,17024,17668,17880,-,35529,8572,8764,9089,9104,-,33937,8322,8260,8579,8776,-
2657,"02","24000","a","nen5BX.0002","1","Å@5Å`9çŒ",76979,18800,18770,19942,19467,-,39286,9521,9608,10271,9886,-,37693,9279,9162,9671,9581,-
2658,"02","24000","a","nen5BX.0003","1","Å@10Å`14çŒ",82767,20415,19990,21455,20907,-,42489,10394,10325,11095,10675,-,40278,10021,9665,10360,10232,-
2659,"02","24000","a","nen5BX.0004","1","Å@15Å`19çŒ",85449,20682,21345,22710,20712,-,43843,10566,10905,11763,10609,-,41606,10116,10440,10947,10103,-
2660,"02","24000","a","nen5BX.0005","1","Å@20Å`24çŒ",74314,18193,18108,19297,18716,-,37638,9210,9240,9678,9510,-,36676,8983,8868,9619,9206,-
2661,"02","24000","a","nen5BX.0006","1","Å@25Å`29çŒ",82096,19866,19753,21178,21299,-,42323,10240,10324,10923,10836,-,39773,9626,9429,10255,10463,-
2662,"02","24000","a","nen5BX.0007","1","Å@30Å`34çŒ",92905,22219,22441,24502,23743,-,47763,11347,11578,12729,12109,-,45142,10872,10863,11773,11634,-
2663,"02","24000","a","nen5BX.0008","1","Å@35Å`39çŒ",108751,26122,26108,28459,28062,-,55526,13462,13340,14593,14131,-,53225,12660,12768,13866,13931,-
2664,"02","24000","a","nen5BX.0009","1","Å@40Å`44çŒ",133319,33291,31543,34629,33856,-,67987,17049,16110,17679,17149,-,65332,16242,15433,16950,16707,-
