1,"平成27年国勢調査人口等基本集計（総務省統計局）","","","","","","","","","","","","","","",""
4270,"","45202","9","","2000","　　(旧 344 山田町)",7071,3342,3729,89.6218825422,2863,2859,4,7071,6973,98
4271,"","45202","9","","2000","　　(旧 345 高崎町)",8992,4201,4791,87.6852431643,3718,3708,10,8992,8749,243
4272,"","45203","2","2015","","延岡市",125159,58993,66166,89.1590847263,51751,51622,129,125159,120996,4163
4273,"","45203","9","","2000","　　(旧 203 延岡市)",114360,53878,60482,89.0810489071,47756,47644,112,114360,110755,3605
4274,"","45203","9","","2000","　　(旧 426 北方町)",3861,1828,2033,89.9163797344,1405,1399,6,3861,3615,246
4275,"","45203","9","","2000","　　(旧 427 北川町)",3531,1677,1854,90.4530744337,1261,1254,7,3531,3285,246
4276,"","45203","9","","2000","　　(旧 428 北浦町)",3407,1610,1797,89.5937673901,1329,1325,4,3407,3341,66
4277,"","45204","2","2015","","日南市",54090,25374,28716,88.3618888425,22678,22580,98,54090,51579,2511
4278,"","45204","9","","2000","　　(旧 204 日南市)",39986,18775,21211,88.5153929565,17056,16982,74,39986,38140,1846
4279,"","45204","9","","2000","　　(旧 321 北郷町)",4285,1969,2316,85.0172711572,1628,1619,9,4285,3924,361
4280,"","45204","9","","2000","　　(旧 322 南郷町)",9819,4630,5189,89.2272114087,3994,3979,15,9819,9515,304
4281,"","45205","2","2015","","小林市",46221,21426,24795,86.4125831821,19498,19405,93,46221,44247,1974
4282,"","45205","9","","2000","　　(旧 205 小林市)",37014,17192,19822,86.7319140349,15615,15544,71,37014,35381,1633
4283,"","45205","9","","2000","　　(旧 362 野尻町)",7568,3476,4092,84.9462365591,3154,3134,20,7568,7263,305
4284,"","45205","9","","2000","　　(旧 363 須木村)",1639,758,881,86.0385925085,729,727,2,1639,1603,36
4285,"","45206","2","2015","","日向市",61761,29370,32391,90.6733351857,24815,24709,106,61761,59483,2278
4286,"","45206","9","","2000","　　(旧 206 日向市)",57764,27498,30266,90.8544241063,23226,23130,96,57764,55705,2059
4287,"","45206","9","","2000","　　(旧 422 東郷町)",3997,1872,2125,88.0941176471,1589,1579,10,3997,3778,219
4288,"","45207","2","2015","2000","串間市",18779,8752,10027,87.2843323028,7952,7922,30,18779,17692,1087
4289,"","45208","2","2015","2000","西都市",30683,14395,16288,88.3779469548,12004,11965,39,30683,29496,1187
4290,"","45209","2","2015","2000","えびの市",19538,9208,10330,89.1384317522,8568,8551,17,19538,18930,608
4291,"","45340","c","2015","2000","北諸県郡",25404,11778,13626,86.4376926464,9967,9935,32,25404,24591,813
4292,"","45341","3","2015","2000","三股町",25404,11778,13626,86.4376926464,9967,9935,32,25404,24591,813
4293,"","45360","c","2015","2000","西諸県郡",9300,4428,4872,90.8866995074,3914,3898,16,9300,9019,281
4294,"","45361","3","2015","2000","高原町",9300,4428,4872,90.8866995074,3914,3898,16,9300,9019,281
4295,"","45380","c","2015","2000","東諸県郡",26951,12521,14430,86.7706167706,10521,10449,72,26951,25700,1251
4296,"","45382","3","2015","2000","国富町",19606,9100,10506,86.6171711403,7606,7542,64,19606,18521,1085
4297,"","45383","3","2015","2000","綾町",7345,3421,3924,87.1814475025,2915,2907,8,7345,7179,166
4298,"","45400","c","2015","2000","児湯郡",71218,34003,37215,91.3690716109,27397,27280,117,71218,68420,2798
4299,"","45401","3","2015","2000","高鍋町",21025,9900,11125,88.9887640449,8678,8647,31,21025,20210,815
4300,"","45402","3","2015","2000","新富町",17373,8550,8823,96.9058143489,6376,6336,40,17373,16468,905
4301,"","45403","3","2015","2000","西米良村",1089,534,555,96.2162162162,509,508,1,1089,1059,30
4302,"","45404","3","2015","2000","木城町",5231,2439,2792,87.3567335244,1958,1948,10,5231,4996,235
4303,"","45405","3","2015","2000","川南町",16109,7703,8406,91.6369260052,5936,5913,23,16109,15484,625
4304,"","45406","3","2015","2000","都農町",10391,4877,5514,88.4475879579,3940,3928,12,10391,10203,188
4305,"","45420","c","2015","2000","東臼杵郡",28210,13496,14714,91.7221693625,10972,10936,36,28210,27206,1004
4306,"","45421","3","2015","2000","門川町",18183,8596,9587,89.6630854282,6824,6800,24,18183,17540,643
4307,"","45429","3","2015","2000","諸塚村",1739,849,890,95.3932584270,688,686,2,1739,1699,40
4308,"","45430","3","2015","2000","椎葉村",2808,1414,1394,101.4347202296,1128,1125,3,2808,2707,101
4309,"","45431","3","2015","","美郷町",5480,2637,2843,92.7541329581,2332,2325,7,5480,5260,220
4310,"","45431","9","","2000","　　(旧 423 南郷村)",1793,870,923,94.2578548212,778,776,2,1793,1755,38
4311,"","45431","9","","2000","　　(旧 424 西郷村)",2033,975,1058,92.1550094518,840,838,2,2033,1929,104
4312,"","45431","9","","2000","　　(旧 425 北郷村)",1654,792,862,91.8793503480,714,711,3,1654,1576,78
4313,"","45440","c","2015","2000","西臼杵郡",20588,9800,10788,90.8416759362,7448,7428,20,20588,19557,1031
4314,"","45441","3","2015","2000","高千穂町",12755,6060,6695,90.5153099328,4678,4667,11,12755,12141,614
4315,"","45442","3","2015","2000","日之影町",3946,1866,2080,89.7115384615,1493,1489,4,3946,3830,116
4316,"","45443","3","2015","2000","五ヶ瀬町",3887,1874,2013,93.0948832588,1277,1272,5,3887,3586,301
4317,"","46000","a","2015","2000","鹿児島県",1648177,773061,875116,88.3381174610,724690,722372,2318,1648177,1587166,61011
4318,"","46001","b","2015","2000","市部",1459172,682308,776864,87.8285002266,640524,638553,1971,1459172,1405777,53395
4319,"","46002","b","2015","2000","郡部",189005,90753,98252,92.3675853927,84166,83819,347,189005,181389,7616
4320,"","46201","2","2015","","鹿児島市",599814,279108,320706,87.0292417354,270269,269643,626,599814,582414,17400
4321,"","46201","9","","2000","　　(旧 201 鹿児島市)",551875,256661,295214,86.9406599958,251188,250624,564,551875,536005,15870
4322,"","46201","9","","2000","　　(旧 301 吉田町)",10578,4916,5662,86.8244436595,4227,4205,22,10578,10053,525
4323,"","46201","9","","2000","　　(旧 302 桜島町)",3336,1508,1828,82.4945295405,1505,1504,1,3336,3286,50
4324,"","46201","9","","2000","　　(旧 321 喜入町)",11341,5292,6049,87.4855347991,4692,4678,14,11341,10932,409
4325,"","46201","9","","2000","　　(旧 364 松元町)",15363,7326,8037,91.1534154535,5671,5659,12,15363,15119,244
4326,"","46201","9","","2000","　　(旧 365 郡山町)",7321,3405,3916,86.9509703779,2986,2973,13,7321,7019,302
4327,"","46203","2","2015","","鹿屋市",103608,49555,54053,91.6785377315,44911,44720,191,103608,99306,4302
4328,"","46203","9","","2000","　　(旧 203 鹿屋市)",81864,39296,42568,92.3134749107,35644,35487,157,81864,78241,3623
4329,"","46203","9","","2000","　　(旧 462 輝北町)",3188,1526,1662,91.8170878460,1462,1457,5,3188,3063,125
4330,"","46203","9","","2000","　　(旧 481 串良町)",11886,5621,6265,89.7206703911,5063,5045,18,11886,11597,289
4331,"","46203","9","","2000","　　(旧 485 吾平町)",6670,3112,3558,87.4648679033,2742,2731,11,6670,6405,265
4332,"","46204","2","2015","2000","枕崎市",22046,9965,12081,82.4848936346,10062,10021,41,22046,21243,803
4333,"","46206","2","2015","2000","阿久根市",21198,9922,11276,87.9921958141,9196,9158,38,21198,20232,966
4334,"","46208","2","2015","","出水市",53758,24984,28774,86.8283867380,22508,22456,52,53758,51779,1979
4335,"","46208","9","","2000","　　(旧 208 出水市)",36548,16925,19623,86.2508281099,15446,15408,38,36548,35085,1463
4336,"","46208","9","","2000","　　(旧 401 野田町)",4098,1841,2257,81.5684536996,1713,1707,6,4098,3923,175
4337,"","46208","9","","2000","　　(旧 402 高尾野町)",13112,6218,6894,90.1943719176,5349,5341,8,13112,12771,341
4338,"","46210","2","2015","","指宿市",41831,19155,22676,84.4725701182,18509,18452,57,41831,40051,1780
4339,"","46210","9","","2000","　　(旧 210 指宿市)",27493,12634,14859,85.0259102228,12158,12119,39,27493,26329,1164
4340,"","46210","9","","2000","　　(旧 322 山川町)",8713,3976,4737,83.9349799451,3921,3913,8,8713,8441,272
4341,"","46210","9","","2000","　　(旧 324 開聞町)",5625,2545,3080,82.6298701299,2430,2420,10,5625,5281,344
4342,"","46213","2","2015","2000","西之表市",15967,7550,8417,89.6994178448,7368,7347,21,15967,15557,410
4343,"","46214","2","2015","2000","垂水市",15520,7154,8366,85.5127898637,6988,6970,18,15520,15008,512
4344,"","46215","2","2015","","薩摩川内市",96076,45926,50150,91.5772681954,40686,40537,149,96076,92248,3828
4345,"","46215","9","","2000","　　(旧 202 川内市)",71144,34166,36978,92.3954783926,29886,29791,95,71144,68658,2486
4346,"","46215","9","","2000","　　(旧 381 樋脇町)",6534,3028,3506,86.3662293212,2692,2679,13,6534,6062,472
4347,"","46215","9","","2000","　　(旧 382 入来町)",4727,2222,2505,88.7025948104,1991,1976,15,4727,4481,246
4348,"","46215","9","","2000","　　(旧 383 東郷町)",5288,2488,2800,88.8571428571,2137,2134,3,5288,5142,146
4349,"","46215","9","","2000","　　(旧 387 祁答院町)",3664,1669,1995,83.6591478697,1530,1520,10,3664,3454,210
4350,"","46215","9","","2000","　　(旧 388 里村)",1151,568,583,97.4271012007,523,519,4,1151,1091,60
4351,"","46215","9","","2000","　　(旧 389 上甑村)",1247,619,628,98.5668789809,695,693,2,1247,1216,31
4352,"","46215","9","","2000","　　(旧 390 下甑村)",1908,964,944,102.1186440678,992,986,6,1908,1760,148
4353,"","46215","9","","2000","　　(旧 391 鹿島村)",413,202,211,95.7345971564,240,239,1,413,384,29
4354,"","46216","2","2015","","日置市",49249,23063,26186,88.0737798824,19649,19571,78,49249,46589,2660
4355,"","46216","9","","2000","　　(旧 362 東市来町)",11704,5341,6363,83.9383938394,4776,4761,15,11704,11078,626
4356,"","46216","9","","2000","　　(旧 363 伊集院町)",24593,11655,12938,90.0834750348,9442,9407,35,24593,23446,1147
4357,"","46216","9","","2000","　　(旧 366 日吉町)",4918,2273,2645,85.9357277883,2077,2066,11,4918,4760,158
4358,"","46216","9","","2000","　　(旧 367 吹上町)",8034,3794,4240,89.4811320755,3354,3337,17,8034,7305,729
4359,"","46217","2","2015","","曽於市",36557,16946,19611,86.4106878793,16134,16074,60,36557,35219,1338
4360,"","46217","9","","2000","　　(旧 461 大隅町)",10299,4744,5555,85.4005400540,4755,4732,23,10299,9956,343
4361,"","46217","9","","2000","　　(旧 463 財部町)",9644,4434,5210,85.1055662188,4229,4219,10,9644,9339,305
4362,"","46217","9","","2000","　　(旧 464 末吉町)",16614,7768,8846,87.8137011078,7150,7123,27,16614,15924,690
4363,"","46218","2","2015","","霧島市",125857,59966,65891,91.0078766448,54334,54166,168,125857,120925,4932
4364,"","46218","9","","2000","　　(旧 212 国分市)",58139,28165,29974,93.9647694669,25164,25100,64,58139,56548,1591
4365,"","46218","9","","2000","　　(旧 444 溝辺町)",8071,3749,4322,86.7422489588,3503,3495,8,8071,7938,133
4366,"","46218","9","","2000","　　(旧 445 横川町)",4227,1971,2256,87.3670212766,1942,1938,4,4227,4113,114
4367,"","46218","9","","2000","　　(旧 448 牧園町)",7155,3265,3890,83.9331619537,3406,3391,15,7155,6741,414
4368,"","46218","9","","2000","　　(旧 449 霧島町)",4914,2213,2701,81.9326175491,2165,2149,16,4914,4566,348
4369,"","46218","9","","2000","　　(旧 450 隼人町)",37898,17974,19924,90.2128086730,15972,15921,51,37898,36263,1635
4370,"","46218","9","","2000","　　(旧 451 福山町)",5453,2629,2824,93.0949008499,2182,2172,10,5453,4756,697
4371,"","46219","2","2015","","いちき串木野市",29282,13609,15673,86.8308556116,12159,12112,47,29282,27803,1479
4372,"","46219","9","","2000","　　(旧 205 串木野市)",22792,10671,12121,88.0372906526,9572,9538,34,22792,21779,1013
4373,"","46219","9","","2000","　　(旧 361 市来町)",6490,2938,3552,82.7139639640,2587,2574,13,6490,6024,466
4374,"","46220","2","2015","","南さつま市",35439,16164,19275,83.8599221790,15361,15293,68,35439,33044,2395
4375,"","46220","9","","2000","　　(旧 211 加世田市)",21137,9663,11474,84.2164894544,8878,8838,40,21137,19594,1543
4376,"","46220","9","","2000","　　(旧 341 笠沙町)",2520,1125,1395,80.6451612903,1214,1210,4,2520,2292,228
4377,"","46220","9","","2000","　　(旧 342 大浦町)",1942,897,1045,85.8373205742,930,928,2,1942,1874,68
4378,"","46220","9","","2000","　　(旧 343 坊津町)",3181,1427,1754,81.3568985177,1534,1528,6,3181,3061,120
4379,"","46220","9","","2000","　　(旧 368 金峰町)",6659,3052,3607,84.6132520100,2805,2789,16,6659,6223,436
4380,"","46221","2","2015","","志布志市",31479,14775,16704,88.4518678161,13869,13811,58,31479,30358,1121
4381,"","46221","9","","2000","　　(旧 465 松山町)",3977,1842,2135,86.2763466042,1705,1700,5,3977,3839,138
4382,"","46221","9","","2000","　　(旧 466 志布志町)",16820,7918,8902,88.9463042013,7583,7549,34,16820,16079,741
4383,"","46221","9","","2000","　　(旧 467 有明町)",10682,5015,5667,88.4947944239,4581,4562,19,10682,10440,242
4384,"","46222","2","2015","","奄美市",43156,20261,22895,88.4953046517,19627,19580,47,43156,41540,1616
4385,"","46222","9","","2000","　　(旧 207 名瀬市)",36216,17023,19193,88.6937946126,16444,16411,33,36216,34898,1318
4386,"","46222","9","","2000","　　(旧 526 住用村)",1292,607,685,88.6131386861,625,622,3,1292,1225,67
4387,"","46222","9","","2000","　　(旧 528 笠利町)",5648,2631,3017,87.2058336095,2558,2547,11,5648,5417,231
4388,"","46223","2","2015","","南九州市",36352,16857,19495,86.4683252116,15349,15248,101,36352,34476,1876
4389,"","46223","9","","2000","　　(旧 323 頴娃町)",11905,5543,6362,87.1266897202,4936,4890,46,11905,11235,670
4390,"","46223","9","","2000","　　(旧 344 知覧町)",11469,5324,6145,86.6395443450,4955,4916,39,11469,10824,645
4391,"","46223","9","","2000","　　(旧 345 川辺町)",12978,5990,6988,85.7183743560,5458,5442,16,12978,12417,561
4392,"","46224","2","2015","","伊佐市",26810,12344,14466,85.3311212498,12110,12053,57,26810,25512,1298
4393,"","46224","9","","2000","　　(旧 209 大口市)",18865,8613,10252,84.0128755365,8534,8485,49,18865,17815,1050
4394,"","46224","9","","2000","　　(旧 421 菱刈町)",7945,3731,4214,88.5382059801,3576,3568,8,7945,7697,248
4395,"","46225","2","2015","","姶良市",75173,35004,40169,87.1418257861,31435,31341,94,75173,72473,2700
4396,"","46225","9","","2000","　　(旧 441 加治木町)",21644,9963,11681,85.2923551066,9048,9006,42,21644,20186,1458
4397,"","46225","9","","2000","　　(旧 442 姶良町)",47031,22049,24982,88.2595468737,19568,19524,44,47031,45948,1083
4398,"","46225","9","","2000","　　(旧 443 蒲生町)",6498,2992,3506,85.3394181403,2819,2811,8,6498,6339,159
4399,"","46300","c","2015","2000","鹿児島郡",1163,620,543,114.1804788214,650,644,6,1163,1156,7
4400,"","46303","3","2015","2000","三島村",407,207,200,103.5000000000,223,218,5,407,402,5
4401,"","46304","3","2015","2000","十島村",756,413,343,120.4081632653,427,426,1,756,754,2
4402,"","46380","c","2015","2000","薩摩郡",22400,10416,11984,86.9158878505,9690,9603,87,22400,21407,993
4403,"","46392","3","2015","","さつま町",22400,10416,11984,86.9158878505,9690,9603,87,22400,21407,993
4404,"","46392","9","","2000","　　(旧 384 宮之城町)",14958,6998,7960,87.9145728643,6462,6386,76,14958,14210,748
4405,"","46392","9","","2000","　　(旧 385 鶴田町)",4107,1904,2203,86.4275987290,1710,1701,9,4107,3949,158
4406,"","46392","9","","2000","　　(旧 386 薩摩町)",3335,1514,1821,83.1411312466,1518,1516,2,3335,3248,87
4407,"","46400","c","2015","2000","出水郡",10431,5017,5414,92.6671592168,4137,4129,8,10431,10196,235
4408,"","46404","3","2015","","長島町",10431,5017,5414,92.6671592168,4137,4129,8,10431,10196,235
4409,"","46404","9","","2000","　　(旧 403 東町)",6206,2977,3229,92.1957262310,2445,2439,6,6206,6062,144
4410,"","46404","9","","2000","　　(旧 404 長島町)",4225,2040,2185,93.3638443936,1692,1690,2,4225,4134,91
4411,"","46440","c","2015","2000","姶良郡",10327,5015,5312,94.4088855422,4323,4303,20,10327,9301,1026
4412,"","46452","3","2015","","湧水町",10327,5015,5312,94.4088855422,4323,4303,20,10327,9301,1026
4413,"","46452","9","","2000","　　(旧 446 栗野町)",6460,2961,3499,84.6241783367,2761,2753,8,6460,6049,411
4414,"","46452","9","","2000","　　(旧 447 吉松町)",3867,2054,1813,113.2928847215,1562,1550,12,3867,3252,615
4415,"","46460","c","2015","2000","曽於郡",13241,6255,6986,89.5362152877,6074,6051,23,13241,12851,390
4416,"","46468","3","2015","2000","大崎町",13241,6255,6986,89.5362152877,6074,6051,23,13241,12851,390
4417,"","46480","c","2015","2000","肝属郡",37659,17725,19934,88.9184308217,16801,16735,66,37659,36019,1640
4418,"","46482","3","2015","2000","東串良町",6530,3073,3457,88.8921029795,2826,2818,8,6530,6297,233
4419,"","46490","3","2015","","錦江町",7923,3676,4247,86.5552154462,3442,3430,12,7923,7440,483
4420,"","46490","9","","2000","　　(旧 486 大根占町)",5583,2579,3004,85.8521970706,2374,2368,6,5583,5198,385
4421,"","46490","9","","2000","　　(旧 488 田代町)",2340,1097,1243,88.2542236525,1068,1062,6,2340,2242,98
4422,"","46491","3","2015","","南大隅町",7542,3510,4032,87.0535714286,3559,3537,22,7542,7243,299
4423,"","46491","9","","2000","　　(旧 487 根占町)",5349,2514,2835,88.6772486772,2384,2364,20,5349,5127,222
4424,"","46491","9","","2000","　　(旧 489 佐多町)",2193,996,1197,83.2080200501,1175,1173,2,2193,2116,77
